"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"36",0.637444245275,0.58232716911,0.04376940462,1.6660712815,0.59077823131,0.38213791687,2.113286809,0.46716445214,0.33200857561,1.759675217,0.9369709927,0.26454701641,1.33955298225,0.5736871081,0.06418087659,1.8872335955,0.308003951823,0.330107113295,1,0.951479801890974,NA,NA,0.049169575288831,NA,NA,0.049169575288831,0.623238844083387,0.0510129924208163,0.00583227135684545,NA,0.00583227135684545,0,20763.7411523091,0.0002171169383,65481090.2533626,1e-04,1,0.0639688968658447,90.1288352012634,"3_149_1",3,149,1,1333,FALSE,TRUE,77,0.094786232502649,7,FALSE
"37",0.86451520275,0.64859499787,0.04376940462,1.6660712815,0.59077823131,0.38213791687,2.113286809,0.46716445214,0.33200857561,1.759675217,0.9369709927,0.26454701641,1.33955298225,0.5736871081,0.06418087659,1.8872335955,0.308003951823,0.330107113295,1,0.951492661403444,NA,NA,0.0491630590472261,NA,NA,0.0491630590472261,0.622496393461474,0.0510351002733267,0.0107073875175117,NA,0.0107073875175117,0,20763.7411523091,0.0002171169383,65481090.2533626,1e-04,1,0.0539231300354004,92.3529393672943,"3_152_4",3,152,4,1363,FALSE,TRUE,74,0.0946090101684151,7,FALSE
"38",2.5543017575,0.40544490124,0.2534502342,2.1401060145,0.48387385737,0.32650161286,1.02927940875,0.76611684574,0.14524541455,1.88890854125,0.70858536474,0.139581502,1.81917142875,0.83572376382,0.29615514903,1.546431491,0.354331862396,0.316819824435,1,0.951654941587807,NA,NA,0.0490807532104688,NA,NA,0.0490807532104688,0.606295359530099,0.0486534409632661,0.0141793029816194,NA,0.0141793029816194,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,1,0.0558111667633057,92.9141273498535,"3_153_3",3,153,3,1371,FALSE,TRUE,50,0.0906619332116265,3,FALSE
"39",2.04250622175,0.39718979928,0.06897664182,2.99615218325,0.88270527266,0.24438408124,2.810060626,0.81824699584,0.14839568236,1.581247041,0.96150226394,0.11959510849,1.85079421275,0.68085214671,0.20790010146,1.33788209375,0.332312180425,0.33406336483,1,0.951491699393859,NA,NA,0.049163546551807,NA,NA,0.049163546551807,0.730334002764737,0.0530205903729418,0.00531173286310592,NA,0.00531173286310592,0,48365.3176848445,0.0006386789016,65481090.2533626,1e-04,1,0.0563290119171143,99.8870851993561,"3_164_8",3,164,8,1475,FALSE,TRUE,75,0.120818426930804,2,FALSE
"40",2.04250622175,0.39718979928,0.06897664182,2.99615218325,0.88270527266,0.24438408124,2.735292497,0.75701441751,0.13559158891,1.581247041,0.96150226394,0.11959510849,1.85079421275,0.68085214671,0.20790010146,1.33788209375,0.332312180425,0.33406336483,1,0.95156592857692,NA,NA,0.0491259162182301,NA,NA,0.0491259162182301,0.723219907178304,0.0530825066276354,0.00524791913890467,NA,0.00524791913890467,0,48365.3176848445,0.0006386789016,65481090.2533626,1e-04,1,0.0614259243011475,101.94691824913,"3_168_2",3,168,2,1505,FALSE,TRUE,64,0.119091360739794,2,FALSE
"41",2.04250622175,0.39718979928,0.06897664182,2.99615218325,0.88270527266,0.24438408124,2.810060626,0.81824699584,0.103203265291,1.620697221,0.96155595198,0.13061439889,1.68289525475,0.68085214671,0.20790010146,1.33788209375,0.332312180425,0.33406336483,1,0.951491029303453,NA,NA,0.0491638861215986,NA,NA,0.0491638861215986,0.735415779693831,0.0530112286295787,0.00515346853899373,NA,0.00515346853899373,0,48365.3176848445,0.0006386789016,65481090.2533626,1e-04,1,0.0587658882141113,103.897763252258,"3_171_5",3,171,5,1535,FALSE,TRUE,76,0.122052358224012,2,FALSE
"42",1.16725125175,0.55070854312,0.15101850051,1.64822594825,0.41731893859,0.22751676049,1.16903437925,0.79757360898,0.24150828202,2.33704111675,0.583696693,0.104309398693,1.22400521575,0.98681278708,0.29615514903,1.546431491,0.354331862396,0.316819824435,1,0.951659696670962,NA,NA,0.0490783394291076,NA,NA,0.0490783394291076,0.599304190961953,0.0488624844203669,0.0043432949655894,NA,0.0043432949655894,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,1,0.0523359775543213,104.952250242233,"3_173_3",3,173,3,1551,FALSE,TRUE,48,0.0889571780969388,3,FALSE
"43",1.16725125175,0.55070854312,0.23443057182,1.670262547,0.56915890022,0.18011443129,1.082051273,0.93833879123,0.20314800316,2.14457922725,0.41417005978,0.105560055988,1.4499721595,0.83572376382,0.29615514903,1.546431491,0.354331862396,0.316819824435,1,0.951511065042886,NA,NA,0.0491537319528819,NA,NA,0.0491537319528819,0.595392070056304,0.0489428457107477,0.00550868556075953,NA,0.00550868556075953,0,10100.1717543388,5.425105106e-05,65481090.2533626,1e-04,1,0.0567610263824463,112.888745307922,"3_186_6",3,186,6,1671,FALSE,TRUE,69,0.0880082153818361,3,FALSE
"44",1.880052564,0.52796981081,0.20010520485,2.5728483405,0.72785165171,0.38300548975,1.52331761075,0.54585420811,0.28973181484,2.07525197675,0.92198793405,0.23518468078,1.36400405875,0.60555724017,0.2346023355,1.768939286,0.38044555519,0.318135737505,1,0.951542436345551,NA,NA,0.0491378286741523,NA,NA,0.0491378286741523,0.713010155699577,0.0496926887868272,0.0354069384696949,0.0615454823153208,0.00926839462406911,0,11741.8692436331,7.93248803e-05,65481090.2533626,1e-04,1,0.0528311729431152,115.369864225388,"3_190_8",3,190,8,1709,TRUE,TRUE,66,0.116622038401459,7,FALSE
"45",1.651054979,0.38629728828,0.14670208047,1.83938567925,0.44945821681,0.3221978725,1.33732024375,0.87522749816,0.30414936619,2.14555417925,0.4974856387,0.129285187228,2.2516926155,0.73925420182,0.15944328429,1.388939569,0.37368632796,0.31591132825,1,0.951644097375942,NA,NA,0.0490862575190837,NA,NA,0.0490862575190837,0.595375993698371,0.050845878930564,0.00595571766515843,0.00715324227773273,0.00475819305258412,0,20673.7480375427,0.0002157424634,65481090.2533626,1e-04,1,0.0528650283813477,117.946882247925,"3_195_2",3,195,2,1748,FALSE,TRUE,54,0.0880168369752038,3,FALSE
