"","solID","mape","MAPE_train","KL_Divergence","decomp.rssd","nrmse","nrmse_train","facebook_S_thetas","newsletter_thetas","ooh_S_thetas","print_S_thetas","search_S_thetas","tv_S_thetas","facebook_S_alphas","newsletter_alphas","ooh_S_alphas","print_S_alphas","search_S_alphas","tv_S_alphas","facebook_S_gammas","newsletter_gammas","ooh_S_gammas","print_S_gammas","search_S_gammas","tv_S_gammas","cluster","n","top_sol"
"11","2_164_6",0,0.0499702972256612,0.00642496661377336,0.661517148006002,0.0489059118832352,0.0489059118832352,0.411950508530793,0.345507182067399,0.99777173957251,0.267930454537551,0.0266875184042201,0.504735994538045,0.035992695886183,0.81347076168937,0.931282689183982,0.718637500647108,0.8274201473571,0.538035622011726,0.162863492262704,0.398934179431067,0.248707031344984,0.158978504283706,0.795085661226405,0.0785773193160779,4,23,FALSE
"12","2_165_9",0,0.0496001939679952,0.0466882161422498,0.613670225717903,0.049064943637814,0.049064943637814,0.0735668007411849,0.6425610880153,0.899314493585919,0.0549929843096007,0.282619580118549,0.444459218846853,0.357572263081991,0.930754463643161,0.643805347316686,0.873352770253213,0.729815924646751,0.563679030921542,0.322879613218767,0.587035580318489,0.378656411923092,0.0177240938893529,0,0.157077487106385,4,23,FALSE
"13","2_166_9",0,0.050195828640391,0.00679220167036413,0.645829940760687,0.0491737469398767,0.0491737469398767,0.656696176037326,0.135937817918114,0.504569483672895,0.331488184410953,0.622822079096666,1,0.430606505885698,0.81794720678152,0.765029230797428,0.817964399369077,0.87217230929321,0.773701903834097,0.263716313695326,0.673923631990383,0.326895174570302,0.343196374287193,0.597182758183743,0.0896560105013329,4,23,FALSE
"14","2_167_9",0,0.0492843384715939,0.00791921543946703,0.645443911481711,0.0491550518466636,0.0491550518466636,0.411950508530793,0.107120197721395,0.764017623071831,0.690900751053999,0.155457689229744,0.215538138993942,0.035992695886183,0.81347076168937,0.683867758306895,0.909004785682629,0.878709231439639,0.383883653139191,0.162863492262704,0.248019724179359,0.235857215286521,0.0474830820241726,0.669623282968978,0.106571073016241,4,23,FALSE
"15","2_168_7",0,0.0500597786412598,0.00425413346388883,0.694575296856924,0.0489022398011903,0.0489022398011903,0.40826122287301,0.0958539756216481,0.977023830115096,0.123201286184375,0,0.603878784300844,0.0992980350912022,0.608552549167928,0.986733415304149,1,0.734505895766694,0.234584981171707,0.203964751651874,0.48391748451936,0.293809983669092,0.217150631040888,0.80494385433468,0.140611778481283,4,23,FALSE
"16","2_173_3",0,0.0495404386350612,0.00589959957030301,0.639361960497774,0.0489856814765333,0.0489856814765333,0.400860110782926,0.760237621012349,0.359753160596942,1,0.456681533513734,0.0341710296994679,0.348680188182299,0.903440445315827,0.864222770678356,0.265262561105884,0.546603785960945,0.615951048528013,0.069754715253472,0.599796624399912,0.00396504440886381,0.317167431877605,0.369476700013058,0.00690313508617653,4,23,FALSE
"17","2_174_7",0,0.0517711122909833,0.00889996485453579,0.584721261788036,0.0491915563579472,0.0491915563579472,0,0.110935625912733,0.645300842764713,0.150462639797585,0.938339120113621,0.164406627316069,0.00793806335337074,0.872572513447227,0.315720350142906,0.0685240812130197,0.452271378256529,0.43965531951444,0.00190701063492462,0.812366215196338,0.345356400070106,0.711026821438754,0.769666886259015,0.0790500136823014,2,14,FALSE
"18","2_176_6",0,0.0495129306681512,0.00559015323788008,0.631343412808801,0.049009366908848,0.049009366908848,0.400860110782926,0.82056034547683,0.359753160596942,1,0.456681533513734,0.0341710296994679,0.348680188182299,0.616252379717129,0.802344609207853,0.265262561105884,0.546603785960945,0.615951048528013,0.069754715253472,0.684690656624204,0.0371410855571969,0.317167431877605,0.369476700013058,0.00690313508617653,4,23,FALSE
"19","2_177_8",0,0.0503316387517271,0.0307830070512468,0.611079029699243,0.0491591671747781,0.0491591671747781,0.167646663465947,0.280120532063749,0.887740619835007,0.645804843814203,0.346168635694284,0.247733849606189,0.36705451903285,0.800330897907141,0.343959996442244,0.373585625626679,0.432777580384351,0.309897671799632,0.45853498568992,0.524770425919815,0.744359314612697,0.524006516388865,0.675411225621861,0.198596136614259,2,14,FALSE
"20","2_185_8",0,0.0488834568488776,0.00434226350558831,0.449599410517171,0.0491319598184156,0.0491319598184156,0.838129391855073,0.309819058352694,0.928255493216861,0.520817352534012,0.266949239714882,0.0713629295170084,0.174275756527215,0.579031011285543,0,0.514171853084757,0.927329121571865,0.211665849838457,0.891853762298467,0.506674881556895,0.838741873985075,0.661306091675047,0.685030068126166,0.211599388714954,5,17,FALSE
