"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"54",0.601410885525,0.61792708843,0.03075555537,1.184486872,0.48595607324,0.17249839846,0.7777694575,0.88420685806,0.31027469626,1.25404040775,0.84803040348,0.24648004729,2.295578513,0.81081180752,0.29096759238,1.76964446375,0.33804819109,0.363936713,1,0.95031264300082,NA,NA,0.0497574508106501,NA,NA,0.0497574508106501,0.505164365658119,0.0490411065134809,0.0264254482571539,0.0378509508010438,0.0149999457132639,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,1,0.0757548809051514,144.690124034882,"3_203_1",3,203,1,1819,FALSE,TRUE,57,0.0661424013816568,1,FALSE
"55",0.868408333,0.44047425091,0.12855787692,1.19834159925,0.322543156293,0.17874471856,0.919229865,0.75744992489,0.22679011111,1.93424499275,0.8371136617,0.20546714968,1.453222458,0.68185752479,0.18674489238,1.65325057775,0.37970835236,0.325344542635,1,0.950729392962368,NA,NA,0.0495483424814618,NA,NA,0.0495483424814618,0.559559275274838,0.0482711869190006,0.0172668661225143,NA,0.0172668661225143,0,7305.94512562231,1.157451546e-05,65481090.2533626,1e-04,1,0.0514469146728516,144.849347114563,"3_203_3",3,203,3,1821,FALSE,TRUE,3,0.079320561784241,1,FALSE
"56",2.87575959075,0.57059612293,0.22260366474,2.65764510075,0.73213512188,0.30492223879,0.5715961873,0.9820538585,0.18009226366,2.0539529055,0.63357080162,0.13990645405,2.11865915225,0.91257036379,0.20220164691,1.5681373035,0.50892932319,0.332129348875,1,0.950502781763252,NA,NA,0.0496621560617704,NA,NA,0.0496621560617704,0.616689082219071,0.0489609935330812,0.00430416013303272,NA,0.00430416013303272,0,7054.4966396928,7.734114631e-06,65481090.2533626,1e-04,1,0.0631930828094482,145.357691049576,"3_203_9",3,203,9,1827,TRUE,TRUE,48,0.0931873815818549,3,FALSE
"57",1.1691305545,0.346659149733,0.29432227809,1.9664884835,0.4945963614,0.103551954232,0.71589357545,0.94409878484,0.109944574144,1.797755156,0.67423391971,0.15117518974,2.4875571955,0.53822113434,0.29696471904,1.48426591425,0.358210486628,0.34197506709,1,0.950948778639355,NA,NA,0.0494379082421336,NA,NA,0.0494379082421336,0.598261916019781,0.048404632267754,0.00350106400611998,NA,0.00350106400611998,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,1,0.0479638576507568,146.545753240585,"3_205_5",3,205,5,1841,FALSE,TRUE,9,0.0887067320737332,3,FALSE
"58",0.601410885525,0.61792708843,0.03075555537,1.21458875325,0.369875747333,0.22467597709,0.8663073755,0.79620273591,0.18778709323,1.32624754175,0.6024573104,0.14030219182,2.374851696,0.82321056606,0.29096759238,1.76964446375,0.33804819109,0.363936713,1,0.950494777297947,NA,NA,0.0496661714685891,NA,NA,0.0496661714685891,0.560426928951126,0.0488592449016526,0.0376795404888033,0.0407440505336165,0.0346150304439901,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,1,0.0656659603118896,147.151749134064,"3_206_4",3,206,4,1849,FALSE,TRUE,38,0.0795910335248673,1,FALSE
"59",2.23530369175,0.5886019318,0.23567467146,2.58576433425,0.5475610053,0.18965641204,0.70337949575,0.45542051308,0.1836258232,2.0539529055,0.63357080162,0.13990645405,2.11865915225,0.91257036379,0.04093517751,1.2045986465,0.54640718396,0.31224754707,1,0.95084187220633,NA,NA,0.0494917535251137,NA,NA,0.0494917535251137,0.585774177191816,0.0491241134534226,0.00244515530353733,NA,0.00244515530353733,0,12160.9332044061,8.572529101e-05,65481090.2533626,1e-04,1,0.0602231025695801,147.743185043335,"3_207_3",3,207,3,1857,FALSE,TRUE,65,0.0856761307480149,3,FALSE
"60",0.56869242065,0.85413475236,0.03214080237,0.74303733465,0.88911846252,0.21315404509,0.6966324086,0.5233657734,0.3244874332,2.323839876,0.78389160253,0.14104648537,2.08980165475,0.52821423849,0.21578795904,1.8935526785,0.43233985324,0.346908722835,1,0.950052960447455,NA,NA,0.0498873058088663,NA,NA,0.0498873058088663,0.436365735726126,0.0492044624843098,0.00435711400866102,NA,0.00435711400866102,0,9167.1067340397,4.000024472e-05,65481090.2533626,1e-04,1,0.0548391342163086,148.506966114044,"3_208_5",3,208,5,1868,FALSE,TRUE,83,0.0494027276790421,4,FALSE
"61",0.97773769175,0.98547161872,0.07468516554,0.88016495475,0.38486273971,0.3971222461,1.41700388925,0.90873372805,0.11839848358,2.79585430375,0.58353277435,0.23452911772,2.8527163775,0.61466476384,0.12904021671,1.5069322945,0.4512369495,0.347324504075,1,0.950852663927259,NA,NA,0.049486320745913,NA,NA,0.049486320745913,0.618527596160195,0.0491697795524788,0.0152307883441638,NA,0.0152307883441638,0,12703.1551246581,9.4006707e-05,65481090.2533626,1e-04,1,0.0649309158325195,148.771288156509,"3_208_9",3,208,9,1872,FALSE,TRUE,76,0.0936402188933142,4,FALSE
"62",1.02583668675,0.53471857479,0.29744049363,2.6017307485,0.64818584129,0.22787342848,1.380635896,0.68533469093,0.119783182507,2.7292609055,0.38871749838,0.125901321502,1.89238234775,0.79173365416,0.22709346303,1.4298449435,0.58185163734,0.310114344015,1,0.950860575804759,NA,NA,0.0494823373614851,NA,NA,0.0494823373614851,0.743056208411048,0.0489370410033914,0.0389068726482871,0.0728715359192549,0.00494220937731924,0,7306.12105899078,1.157720251e-05,65481090.2533626,1e-04,1,0.0556621551513672,148.99894618988,"3_209_3",3,209,3,1875,TRUE,TRUE,46,0.12392682626979,3,FALSE
"63",1.85291391075,0.54995659626,0.20002988235,1.16056692625,0.59506456301,0.19374740506,0.8105474325,0.78914632018,0.21252214414,2.907145566,0.63807504395,0.127893361978,1.95051055825,0.7881013697,0.09914593161,1.407461003,0.37004428095,0.32577847963,1,0.951263842730904,NA,NA,0.0492788785396261,NA,NA,0.0492788785396261,0.576469549288298,0.0490684717897852,0.00267157003022298,NA,0.00267157003022298,0,11930.8452384543,8.221113179e-05,65481090.2533626,1e-04,1,0.0568981170654297,149.06202507019,"3_209_4",3,209,4,1876,FALSE,TRUE,61,0.0834130284869258,4,FALSE
