"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"1",1.29600186425,0.308140981345,0.13047967608,2.596700488,0.87033769779,0.2409190021,0.551925938875,0.6169967591,0.38753764801,2.5942099465,0.80689967006,0.16656456049,1.67441735325,0.87286672107,0.15481739988,1.984480417,0.322623030437,0.307530300855,1,0.951839043009589,NA,NA,0.048987212573221,NA,NA,0.048987212573221,0.377391285859103,0,16321.7882851206,0.0001492744957,65481090.2533626,1e-04,1,0.0900170803070068,107.098261833191,"1_141_9",1,141,9,1269,FALSE,TRUE,2,0.0944423301415278,2,FALSE
"2",0.75643572925,0.38997734669,0.26952616854,2.96493436825,0.80186215478,0.32502928765,0.531630122075,0.91655223966,0.36610952752,2.552983697,0.48266497739,0.108933726055,2.03651794175,0.75329890319,0.12583344324,1.897246412,0.3056392801941,0.31749757809,1,0.952176495044169,NA,NA,0.0488152901867383,NA,NA,0.0488152901867383,0.459261289661124,0,15979.6860416458,0.0001440495299,65481090.2533626,1e-04,1,0.0791189670562744,108.050868988037,"1_143_2",1,143,2,1280,TRUE,TRUE,3,0.13124117505246,2,FALSE
"3",1.616892419,0.41258548,0.18384216006,2.9327771235,0.79736128512,0.25178043361,0.5113266515775,0.82702627936,0.38941935919,2.167543208,0.40387511946,0.13905000655,2.30383214025,0.99832361186,0.20186710188,2.02997766375,0.3035782592867,0.31391075629,1,0.951682664590042,NA,NA,0.0490666787528433,NA,NA,0.0490666787528433,0.347085660002414,0,21740.8974468892,0.0002320411556,65481090.2533626,1e-04,1,0.0792641639709473,133.841923952103,"1_173_4",1,173,4,1552,FALSE,TRUE,2,0.0808215061218351,2,FALSE
"4",1.377098808,0.335441986181,0.05151259626,2.398798447,0.99131906557,0.30022931095,0.54279272535,0.65366851296,0.38197379698,2.12095224075,0.41457503428,0.119258329843,2.16460433125,0.94353825221,0.17909354535,1.59557959475,0.31992064011,0.3007603518005,1,0.951951837591844,NA,NA,0.0489298140959092,NA,NA,0.0489298140959092,0.389539294935857,0,18976.3495180306,0.0001898179061,65481090.2533626,1e-04,1,0.0665240287780762,143.588970899582,"1_185_4",1,185,4,1660,FALSE,TRUE,2,0.0999021825710887,2,FALSE
"5",1.29137060325,0.43810682753,0.25799590782,2.9232283475,0.71557878439,0.24899399632,0.50471031429,0.83367896435,0.38267417461,1.95902558625,0.49891917178,0.16379068582,2.063486728,0.96398111654,0.13856630064,1.43703266325,0.350940971844,0.3037769852055,1,0.951888359839316,NA,NA,0.0489621246912712,NA,NA,0.0489621246912712,0.398045209237031,0,17357.8761526367,0.0001650987815,65481090.2533626,1e-04,1,0.0729391574859619,143.823846817017,"1_185_7",1,185,7,1663,FALSE,TRUE,3,0.103725806537303,2,FALSE
"6",0.96750153275,0.40692344754,0.26874146013,2.92800266875,0.73620803744,0.29456407414,0.5182707789775,0.80687142331,0.36296670247,2.37764910525,0.47290210707,0.119133660472,1.9384987475,0.57206303285,0.09782793948,1.159823619,0.341698253653,0.30619782869,1,0.952233539831083,NA,NA,0.0487861675960449,NA,NA,0.0487861675960449,0.546127098185901,0,10601.4934723551,6.190779369e-05,65481090.2533626,1e-04,1,0.0809590816497803,149.345916986465,"1_192_3",1,192,3,1722,TRUE,TRUE,3,0.170286943499536,2,FALSE
"7",1.39915444075,0.341454355271,0.26874146013,2.92800266875,0.73620803744,0.29456407414,0.5182707789775,0.80687142331,0.36296670247,2.37764910525,0.47290210707,0.119133660472,1.9384987475,0.57206303285,0.09782793948,1.229610823,0.355285253849,0.301775993097,1,0.952329687488935,NA,NA,0.0487370427651313,NA,NA,0.0487370427651313,0.439862078906733,0,10875.1752717182,6.60877664e-05,65481090.2533626,1e-04,1,0.0656719207763672,152.115142822266,"1_195_6",1,195,6,1752,FALSE,TRUE,1,0.122521117612068,2,FALSE
"8",2.0558874325,0.359830659448,0.0389834037,2.38109276775,0.86647776752,0.31731356284,0.54279272535,0.65366851296,0.38197379698,2.12095224075,0.41457503428,0.119258329843,2.16460433125,0.94353825221,0.17909354535,1.59557959475,0.31992064011,0.3007603518005,1,0.951936890264472,NA,NA,0.0489374243045124,NA,NA,0.0489374243045124,0.388209761651749,0,18976.3495180306,0.0001898179061,65481090.2533626,1e-04,1,0.0755109786987305,154.756994962692,"1_198_7",1,198,7,1780,FALSE,TRUE,2,0.0993046340556369,2,FALSE
"9",1.1238732695,0.43637130339,0.18600346809,2.9232283475,0.71557878439,0.24899399632,0.50471031429,0.83367896435,0.38267417461,1.95902558625,0.65625759239,0.128396448211,1.57975760725,0.77368626221,0.006354603786,2.667421554,0.3045917250785,0.334112176305,1,0.951184665095767,NA,NA,0.0493188919695105,NA,NA,0.0493188919695105,0.319270385396331,0,23315.5656918695,0.0002560912397,65481090.2533626,1e-04,1,0.0632059574127197,155.045167922974,"1_199_1",1,199,1,1783,FALSE,TRUE,3,0.0683257774232008,2,FALSE
"10",1.84734817225,0.40225496575,0.27827700219,2.503339693,0.73620803744,0.29456407414,0.5182707789775,0.80687142331,0.36296670247,2.37764910525,0.47290210707,0.119133660472,1.9384987475,0.57206303285,0.09782793948,1.229610823,0.355285253849,0.301775993097,1,0.952239173380008,NA,NA,0.0487832906048974,NA,NA,0.0487832906048974,0.438396207033395,0,10875.1752717182,6.60877664e-05,65481090.2533626,1e-04,1,0.0754551887512207,157.715242862701,"1_202_3",1,202,3,1812,FALSE,TRUE,2,0.121862306906846,2,FALSE
"11",1.6534472425,0.3744829631,0.1334359572,2.89346462475,0.78955891432,0.25307365897,0.507421413275,0.77161340359,0.3953400433,1.98699419575,0.87444374183,0.10426481722,2.1130463865,0.8619291251,0.2663283339,1.375726081,0.315377453931,0.324719074015,1,0.951944220134349,NA,NA,0.0489336925585704,NA,NA,0.0489336925585704,0.424279319769353,0,27831.3619589674,0.0003250615008,65481090.2533626,1e-04,1,0.0840039253234863,158.523197889328,"1_203_3",1,203,3,1821,FALSE,TRUE,3,0.115517596197529,2,FALSE
"12",1.8228475495,0.45857540034,0.2155458447,2.08813721425,0.80165672074,0.26653823173,0.51924867121,0.64957770687,0.38356382674,2.324379261,0.52696471343,0.17126161765,1.9706507495,0.73577823737,0.11204788983,2.07726346275,0.310609598587,0.347638670685,1,0.95141124708508,NA,NA,0.0492042991872918,NA,NA,0.0492042991872918,0.346584463964387,0,18291.7712434673,0.0001793622656,65481090.2533626,1e-04,1,0.0633640289306641,158.890965938568,"1_203_8",1,203,8,1826,FALSE,TRUE,2,0.0805989227742513,2,FALSE
"13",1.6539572565,0.354753970026,0.10453552224,1.67579024925,0.83626190366,0.30794504287,0.51620050354,0.3820074598,0.38656834303,2.4140093445,0.64941462619,0.18126279598,2.19096447575,0.95447603676,0.17414823099,1.74649323925,0.337844113748,0.30599430796,1,0.951617565953061,NA,NA,0.0490997217457573,NA,NA,0.0490997217457573,0.34719194873416,0,15804.8472634775,0.0001413791977,65481090.2533626,1e-04,1,0.062697172164917,159.069612979889,"1_204_1",1,204,1,1828,FALSE,TRUE,3,0.0808698495603072,1,FALSE
