"","solID","mape","MAPE_train","KL_Divergence","decomp.rssd","nrmse","nrmse_train","facebook_S_thetas","newsletter_thetas","ooh_S_thetas","print_S_thetas","search_S_thetas","tv_S_thetas","facebook_S_alphas","newsletter_alphas","ooh_S_alphas","print_S_alphas","search_S_alphas","tv_S_alphas","facebook_S_gammas","newsletter_gammas","ooh_S_gammas","print_S_gammas","search_S_gammas","tv_S_gammas","cluster","n","top_sol"
"66","4_137_9",0,0.0598326406356269,0.00661229604752321,0.305132895112109,0.0535310873938063,0.0535310873938063,0.290201849661739,0.438864092810739,0.982167221249093,0.153099780738471,0.511377404363803,0.234572066855272,0.449518401373834,0.839722690910844,0.539043516098878,0.34016337797757,0.683734709670636,0.999422878402691,0.70119551580376,0.818241954682938,0.673933491570348,0.381379028796237,0.0760183969440791,0.977384752238122,5,37,FALSE
"67","4_144_6",0,0.0580114328496839,0.00753884275509878,0.309739159910938,0.0524731582977968,0.0524731582977968,0.190083049984293,0.438864092810739,0.982167221249093,0.153099780738471,0.282600250344668,0.234572066855272,0.531749418425039,0.813532720604747,0.539043516098878,0.34016337797757,0.683734709670636,0.441376315783945,0.556049148588882,0.818241954682938,0.673933491570348,0.381379028796237,0.348341657894793,0.958335109920011,5,37,FALSE
"68","4_162_4",0,0.0574662830638854,0.0359749885905258,0.326865448379338,0.0526995094812722,0.0526995094812722,0.161928836630109,0.394037271130962,0.50987211407365,0.383396931344375,0.0839558889708217,0.468148708573524,0.279116826529267,0.376492517442068,0.368558292567084,0.780437815318439,0,0.7194258956994,0.328619603014734,0.011951900400046,0.593229572105921,0.598316221547426,0.227079810040148,0.807838755000944,1,13,FALSE
"69","4_171_1",0,0.054133660298315,0.0117283842434057,0.326675268500627,0.0514047308009437,0.0514047308009437,0.448695787944269,0.574788758396721,0.691903844436804,0.450210025982875,0.15550947855574,0.056762398244954,0.417471605782402,0.483661757375888,0.649481971811908,0.877926131145593,0.476067151724913,0.629544458324204,0.728562351578587,0.657732698434878,0.543255085927952,0.98879887189504,0.584668045953855,0.379585165065234,5,37,FALSE
"70","4_176_2",0,0.0543908187565887,0.00558136841645201,0.32648801355608,0.0515527857216398,0.0515527857216398,0.410326334514454,0,0.81792858283666,0.348796245614116,0.310342018765075,0.294516145526016,0.633113295522235,0.882852175581626,0.351843255898232,0.718480659751585,0.38116402396976,0.701511974319842,0.0513609068588452,0.195778617068182,0.849807827280236,0.610009001817131,0.387893427135433,0.450470710465146,5,37,FALSE
"71","4_176_3",0,0.052527175326656,0.00455353794574693,0.317733442941798,0.0511920508375813,0.0511920508375813,0.256226429373729,0.572582199789887,0.97606011268994,0.404411724007551,0.0528316099437077,0.134727041482744,0.287741274794001,0.308125652068744,0.625847155693091,0.869763597451608,0.782341031582643,0.357608838591896,0.648957272179714,0.452596131024484,0.422504614000021,0.420309442271076,0.847629424660956,0.573698678770032,5,37,FALSE
"72","4_179_5",0,0.054187448299456,0.00654886327388912,0.331352776897374,0.0513607059438519,0.0513607059438519,0.689375697471601,0.356146567104068,0.65982790428684,0.348796245614116,0.310342018765075,0.318236666167223,0.213465606795373,0.840728018431185,0.419429678152678,0.718480659751585,0.38116402396976,0.701511974319842,0.363506842779498,0.935177712277728,0.895842941011408,0.610009001817131,0.387893427135433,0.450470710465146,5,37,FALSE
"73","4_181_3",0,0.05921106323889,0.00875364234784469,0.311363597513141,0.0536088375477559,0.0536088375477559,0.659225116983662,0.370921562536181,0.944123665585487,0.00702999940440935,0.205532690357207,0.374858624683967,0.912783567800322,0.137586448113577,0.0296087767073328,0.355563238460249,0.48953184124286,0.934262756205752,0.606059187672042,0.755506117029944,0.691274299899285,0,0.6591667068399,1,5,37,FALSE
"74","4_181_9",0,0.0536795655097481,0.00400500850070536,0.31706869052192,0.0518937535523651,0.0518937535523651,0.511619214248605,0.0939821091043859,0.996101468705889,0.895347517811546,0.0835561647940677,0.136680773689861,0.677667027682858,0.10117685612216,0.0939971952664728,0.793929998112931,0.300864442845747,0.193904211931953,0.202672409416111,0.434144922798781,1,0.793306308401256,0.487495728774263,0.857584245951962,4,14,FALSE
"75","4_182_9",0,0.0525512646151743,0.00419859848465919,0.326116965640623,0.0512165819681212,0.0512165819681212,0.256226429373729,0.572582199789887,0.89652221052387,0.404411724007551,0.0528316099437077,0.134727041482744,0.287741274794001,0.308125652068744,0.625847155693091,0.784955584232035,0.782341031582643,0.357608838591896,0.648957272179714,0.452596131024484,0.454622162891637,0.420309442271076,0.847629424660956,0.573698678770032,5,37,FALSE
"76","4_188_6",0,0.0514572634670392,0.00525892014120656,0.328506672888691,0.0504750563084955,0.0504750563084955,0.459633208899207,0.553892212977054,0.954675946567969,0.506844355023576,0.125936587001571,0.0860371195690737,1,0.289051484346224,0.027438383957788,0.470585128030312,0.824219990634887,0,0.0296630452394527,0.135979232358132,0.328219240346576,0.888329877590555,0.652748410866938,0.537350463405998,3,17,FALSE
"77","4_197_6",0,0.0555860385846469,0.00463461335981061,0.335824590959968,0.0523294369184869,0.0523294369184869,0.589512149773528,0.746432009039531,0.810436098317845,0.572080138094514,0.548979226117212,0.0620419095185722,0.286272173643417,0.162089900660584,0.124075933236642,0,0.331930032645371,0.78528303045331,0.500672625967782,0.324186502880554,0.538825068729589,0.585117394192253,0.948469871289042,0.363496428380797,2,17,FALSE
"78","4_209_5",0,0.0544663290015224,0.00556128889420401,0.270898625815558,0.0516458031909249,0.0516458031909249,0.309487053909445,0.888508640416125,0.865121183133703,0.348796245614116,0.310342018765075,0.318236666167223,0.683795721626429,0.365381822779155,0.123376822722295,0.718480659751585,0.38116402396976,0.701511974319842,0.192755454345397,0.206722820831137,0.526148790850448,0.610009001817131,0.387893427135433,0.450470710465146,3,17,TRUE
"79","4_210_4",0,0.0539837612268802,0.0208270852203466,0.340738495898561,0.0515963019482111,0.0515963019482111,0.0723479622411541,0.695959407933101,0.759377408720711,0.889273828421633,0.132605723295712,0.0520334153377818,0.116932336841816,0.285172914849984,0.465565275387593,0.464340700643643,0.987639211933451,0.886371252282085,0.647283245690685,0.268421062906696,0.45864742749253,0.279413155584942,0.510431391201884,0.21810246601874,2,17,FALSE
"80","4_210_9",0,0.0518404834603969,0.00436063601256768,0.315695049464192,0.0509681091180382,0.0509681091180382,0.274090883439745,0.746432009039531,0.810436098317845,0.378100318520405,0.404461329834325,0.0039109088004144,0.223859791219116,0.162089900660584,0.124075933236642,0.323935275867221,0.429938913894274,0.662217659814187,0.835358195190951,0.324186502880554,0.538825068729589,0.422087972499213,0.157823810324923,0.220484319681237,2,17,FALSE
"81","4_212_8",0,0.0543640792458864,0.0193677331724452,0.267911902880541,0.0515715330245615,0.0515715330245615,0.309487053909445,0.888508640416125,0.865121183133703,0.169023808025577,0.310342018765075,0.318236666167223,0.683795721626429,0.365381822779155,0.123376822722295,0.718480659751585,0.38116402396976,0.701511974319842,0.192755454345397,0.206722820831137,0.526148790850448,0.610009001817131,0.387893427135433,0.450470710465146,3,17,FALSE
"82","4_214_1",0,0.0523710000953623,0.0060977640334138,0.340599612299192,0.0513653813618207,0.0513653813618207,0.375140493553834,0.279663283838573,0.95475194656799,0.226965441949255,0.0694692977906421,0.178739970647249,0.651460975406856,0.270450963423894,0.295056824780206,0.0295807462501465,0.856042815147015,0.999952977112281,0.305014264758281,0.0556842594562584,0.503755132365851,0.245872564863829,0.3873750716275,0.1933990921278,2,17,FALSE
"83","4_214_3",0,0.0520059315977505,0.00424936910614155,0.334871310451159,0.0505947737981273,0.0505947737981273,0.135074547675858,0.901511633684752,0.810436098317845,0.378100318520405,0.404461329834325,0.00933489882207988,0.0938304674004052,0.0126372946353803,0.177359089341954,0.323935275867221,0.429938913894274,0.872731628814418,0.536931017545905,1,0.538825068729589,0.422087972499213,0.157823810324923,0.0919154879417659,2,17,FALSE
"84","4_216_2",0,0.0531530190447396,0.0218171518973383,0.319133960018761,0.0509569305466224,0.0509569305466224,0.309487053909445,0.888508640416125,0.865121183133703,0.348796245614116,0.310342018765075,0.318236666167223,0.683795721626429,0.365381822779155,0.123376822722295,0.718480659751585,0.38116402396976,0.267900002762903,0.192755454345397,0.206722820831137,0.526148790850448,0.610009001817131,0.387893427135433,0.450470710465146,3,17,FALSE
"85","4_220_8",0,0.052807932564953,0.0040601376337906,0.33604455649272,0.0508157322076942,0.0508157322076942,0.758322728213333,1,0.415340127396626,0.112493651360226,0.743556368866244,0.322366855110626,0.908609176792395,0.260433489161424,0.0343173777719811,0.303596756329768,0.878713982308355,0.69075243044249,0.333183365159539,0.532855112914355,0.894391221701671,0.866872058307473,0.994247063116472,0.213711280010211,3,17,FALSE
"86","4_220_9",0,0.0523125725787627,0.00341426351648664,0.334236341046642,0.0508055788720721,0.0508055788720721,0.135074547675858,0.901511633684752,0.810436098317845,0.378100318520405,0.404461329834325,0.00933489882207988,0.0938304674004052,0.0126372946353803,0.177359089341954,0.323935275867221,0.429938913894274,0.615449654536946,0.536931017545905,1,0.538825068729589,0.422087972499213,0.157823810324923,0.180094253208676,2,17,FALSE
"87","5_152_5",0,0.0565337473526548,0.00673763935502052,0.2969703732847,0.0526701004930379,0.0526701004930379,1,0.677068600420663,0.915057828170788,0.946695264736095,0.467475119687366,0.769914245770054,0.239019701207429,0.0973057512899583,0.012972775286339,0.350486529943248,0.692415584224786,0.8781022401726,0.734320125796073,0.442172060514376,0.0335570284237208,0.713268897753312,0.34207684871576,0.454546186529612,2,17,FALSE
"88","5_157_6",0,0.0643403026170429,0.0185233118080207,0.330131692010043,0.0541505747983842,0.0541505747983842,0.00609810770492921,0.625972503497103,0.723163464823803,0.854341662255229,0.687915042163851,0.521808998637371,0.191124386909083,0.335808064543416,0.266735722722487,0.400893031959611,0.709429899160682,0.938310934567811,0.669159510054866,0.850104034547043,0.0403482184612448,0.615669052884389,0.219279978413809,0.34925688271659,2,17,FALSE
"89","5_159_2",0,0.0647440479600996,0.0385675212676315,0.315399909877255,0.054922785998031,0.054922785998031,0.61224202741511,0.969642397379298,0.915057828170788,0.961533143729816,0.0251302424231501,0.780400398782847,0.346040769628625,0.0241985331623988,0.379645221758289,0.416145929313947,0.963375765513232,1,0.985776862623669,0.220607614682355,0.0335570284237208,0.430305580144564,0.0535709678088827,0.904914185561385,2,17,FALSE
"90","5_165_7",0,0.0571561231539469,0.0067163097551523,0.340207323315412,0.0524669587605499,0.0524669587605499,0.269672320432324,0.911505045701358,0.602819456742155,0.73559410486553,0.322767892840421,0.364079516013677,0.217905943483828,0.360976340536235,0.629292951357453,0.501339729984911,0.5514844428587,0.801504861178028,0.309594639700445,0.659442707980023,0,0.516709495156853,0.216979646557326,0.508745635243663,2,17,FALSE
"91","5_172_1",0,0.0529745927074795,0.00571711966461722,0.336699741545515,0.0505851274776638,0.0505851274776638,0.760786408362541,0.591263309079412,0.862185183615835,0.338115659510482,0.436405185324975,0.0798469055543256,0.332513822079766,0.71730537656889,0.663109761680247,0.803142260264093,0.596594758763574,0.518234577050132,0.429570823235056,0.934178243919625,0.171336885170495,0.758134122164749,0.387536828866892,0.268816521123369,5,37,FALSE
"92","5_178_5",0,0.0555477221587007,0.0611994829677854,0.278274460376463,0.0524746802484819,0.0524746802484819,0.396923086593486,0.748438546032941,0.799477708458903,0.193276353662057,0.224201182494627,0.186005205228117,0.158127599756284,0.345612326875723,0.176667736437793,0.275134452782156,0.951012503461309,0.665790803983249,0.904158002851374,0.225581375893175,0.167191098799636,0.33752197567691,0.70136767237175,0.702490102451176,2,17,FALSE
"93","5_190_8",0,0.0568569589744353,0.0288784811837823,0.335935590016254,0.0528515113767529,0.0528515113767529,0.987632083836625,0.83333731799244,0.66234401302147,0.670906464104194,0.023564095898996,0.1724054038626,0.15392221084295,0.300825600050204,0.829390148338602,0.412427414554872,0.488712119737045,0.914461347872574,0.336701361646137,0.531390045032171,0.227427939324699,0.766313991312693,0.0610979424313211,0.615297484419815,2,17,FALSE
"94","5_204_3",0,0.0525259570321621,0.00449388298978599,0.309263878226699,0.0503202817620249,0.0503202817620249,0.52921096113171,0.294292851966089,0.952537853528725,0.346094098147233,0.406447631638931,0.149823556209434,0.527302596067815,0.547114954118797,0.266735722722487,0.8548776731604,0.423770969754509,0.477980199156126,0.153038569315821,0.992980604710111,0.0403482184612448,0.417432703232584,0.211655984435417,0.201962475902287,3,17,FALSE
"95","5_205_4",0,0.0497385196641822,0.0091890406163876,0.333817822346964,0.0492115183159615,0.0492115183159615,0.897062448880005,0.786517176194397,0.675877766426575,0.194533028170158,0.435827085177183,0.17506886403464,0.384707237267818,0.826343375643669,0.134533915623334,0.626725685478546,0.827628768668717,0.734050634974983,0.413846322173083,0.856987741752302,0.105403934305778,0.468415878963411,0.192626430439864,0,3,17,FALSE
"96","5_208_5",0,0.0543259922856735,0.00593608762215168,0.308858870402949,0.0517375968184568,0.0517375968184568,0.458759046680547,0.606569554396212,0.617521807992341,0.249481443959915,0.317100221754259,0.190070586192959,0.237043007779707,0.480512954520701,0.366123274762602,0.404064088033225,0.947133148003524,0.568824432768402,0.780510135019918,0.988401997248697,0.350747016309295,0.636325137252639,0.617822947846439,0.615600892783792,5,37,FALSE
"97","5_210_9",0,0.0535608904965368,0.00607865307429348,0.31958161648475,0.0509037032272493,0.0509037032272493,0.52921096113171,0.294292851966089,0.934644123872768,0.696227560466589,0.674928041526024,0.149823556209434,0.527302596067815,0.547114954118797,0.450712448875227,0.995654916830172,0.541363695834061,0.820922584705619,0.153038569315821,0.992980604710111,0.374927826317398,0.543299083086415,0.0977018265145356,0.201962475902287,3,17,FALSE
"98","5_211_8",0,0.0505911584476562,0.00432470343842163,0.309648830632769,0.0499632526229035,0.0499632526229035,0.706102886828313,0.697405181439482,1,0.474301805151348,0.688696378898479,0.206332110052323,0.552704639873397,0.480512954520701,0.0487712734957525,0.947807932653924,0.931615725948546,0.180958947738637,0.285918663486238,0.967310212950462,0.131960210261254,0.521574011601082,0.283644049644797,0.268044054114258,3,17,FALSE
