"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"42",2.488202528,0.4571089401,0.27725807061,0.56124894595,0.77161656619,0.33667264552,0.5183648987125,0.75875438616,0.39789033946,1.905995252,0.65291728948,0.13150176715,2.527849454,0.9033590059,0.27710189394,1.51689310225,0.42397550487,0.34378767482,1,0.950856738380185,NA,NA,0.0494842694255406,NA,NA,0.0494842694255406,0.364235132570686,0.0489579276211843,0,8478.90348109295,2.948923952e-05,65481090.2533626,1e-04,1,0.0460159778594971,225.698964834213,"3_212_7",3,212,7,1906,FALSE,TRUE,70,0.0550634918090348,3,FALSE
"43",1.94890200825,0.5676762221,0.13719738285,2.5059069855,0.46831839612,0.31411687999,0.650970996375,0.68019080932,0.37680414319,2.23393952325,0.93827612513,0.13206374608,2.38106013775,0.61993201394,0.06385090176,1.39688450525,0.3061867704766,0.304488855612,1,0.95211779247715,NA,NA,0.0488452409820815,NA,NA,0.0488452409820815,0.491355567891102,0.0487330992599711,0,7479.20333917679,1.422070752e-05,65481090.2533626,1e-04,1,0.0390670299530029,227.833881855011,"3_217_5",3,217,5,1949,FALSE,TRUE,21,0.0906103634149029,3,FALSE
"44",1.52319102125,0.55188466163,0.16729859103,1.63214718675,0.346486304459,0.37430064832,0.5082918977575,0.65950126317,0.36368795809,2.09744596675,0.56019665602,0.27682784425,2.9863312355,0.80395042474,0.05309582574,1.4007987575,0.42930446851,0.328481283915,1,0.950408160189844,NA,NA,0.0497096018363772,NA,NA,0.0497096018363772,0.396711899460799,0.0488577923817788,0,6693.14541123681,2.215156932e-06,65481090.2533626,1e-04,1,0.114633083343506,59.2154169082642,"4_109_8",4,109,8,980,FALSE,TRUE,46,0.0641513719120087,2,FALSE
"45",1.47532400325,0.56992264866,0.13694608605,1.45256539175,0.32528435567,0.29884829299,0.548784403075,0.97477360076,0.39845528722,2.46511284225,0.95743599131,0.30308612302,2.72569968225,0.88934247414,0.17779047201,1.46395032925,0.37056758366,0.35988955125,1,0.950392273711585,NA,NA,0.0497175633001696,NA,NA,0.0497175633001696,0.433310177571603,0.0489425554263722,0,8151.45705127478,2.44881136e-05,65481090.2533626,1e-04,1,0.11330509185791,92.0575139522552,"4_136_3",4,136,3,1218,FALSE,TRUE,68,0.0743872409195382,2,FALSE
"46",1.608742626,0.54172896916,0.14311604373,1.668783797,0.37429130065,0.35374631443,0.57733382495,0.56340900796,0.38256931075,1.859323589,0.66177358203,0.16669071496,2.38116354525,0.77260400628,0.13756298676,1.30904734225,0.40527145412,0.3388929092,1,0.951032922108641,NA,NA,0.0493954866416648,NA,NA,0.0493954866416648,0.432292226866898,0.0489436417393338,0,7294.56548782076,1.140071298e-05,65481090.2533626,1e-04,1,0.13998007774353,93.3849248886108,"4_137_3",4,137,3,1227,FALSE,TRUE,68,0.0740956426280277,1,FALSE
"47",1.7374889855,0.59769981052,0.22122552156,2.1432388085,0.38243203801,0.37474678582,0.600195759175,0.67899288952,0.31780599334,2.0186492115,0.83398224124,0.21923128393,2.15938562625,0.64133578556,0.21312483906,1.47983887575,0.307466067329,0.340501371525,1,0.951278047273294,NA,NA,0.0492716966548639,NA,NA,0.0492716966548639,0.491748488620709,0.0489006864310415,0,8433.57821138991,2.879698161e-05,65481090.2533626,1e-04,1,0.13369607925415,94.3701648712158,"4_138_1",4,138,1,1234,FALSE,TRUE,54,0.0907237926581744,3,FALSE
"48",1.7374889855,0.59769981052,0.21660667734,1.99368962975,0.322081067638,0.34817370463,0.652180269175,0.60365550208,0.33459564001,1.88494975425,0.91850144552,0.1012134145696,1.604188037,0.64133578556,0.21312483906,1.47983887575,0.307466067329,0.340501371525,1,0.951414912977313,NA,NA,0.0492024429854987,NA,NA,0.0492024429854987,0.503391064720325,0.0488394263006239,0,8433.57821138991,2.879698161e-05,65481090.2533626,1e-04,1,0.111259937286377,98.6031789779663,"4_141_4",4,141,4,1264,FALSE,TRUE,40,0.0939793733005416,3,FALSE
"49",1.47532400325,0.56992264866,0.13694608605,1.45256539175,0.32528435567,0.29884829299,0.548784403075,0.97477360076,0.31826995699,2.34044813225,0.95325204651,0.21449452804,2.4627324875,0.88934247414,0.17779047201,1.46395032925,0.37056758366,0.35988955125,1,0.950683374983945,NA,NA,0.0495714757706875,NA,NA,0.0495714757706875,0.475905708234999,0.0485692352837737,0,8151.45705127478,2.44881136e-05,65481090.2533626,1e-04,1,0.115657091140747,100.479785919189,"4_142_9",4,142,9,1278,FALSE,TRUE,12,0.0862956719082163,2,FALSE
"50",1.608742626,0.54172896916,0.14311604373,1.5091404475,0.3031601973284,0.33297607789,0.5064232231725,0.80650063205,0.38819506834,2.193787496,0.79202752144,0.28026365335,2.818829485,0.9186829054,0.11218664256,1.78561110325,0.3764622705,0.3397588517,1,0.950313052366837,NA,NA,0.0497572458384736,NA,NA,0.0497572458384736,0.362517074789749,0.0488547278974279,0,7294.56548782076,1.140071298e-05,65481090.2533626,1e-04,1,0.104835033416748,110.883448839188,"4_150_6",4,150,6,1347,FALSE,TRUE,45,0.0545908049396212,2,FALSE
"51",1.9986416745,0.55552949625,0.11302049826,2.1108151885,0.5603934795,0.37414434388,0.58609817615,0.351395150436,0.31555895596,2.44843055075,0.83684056811,0.25519592887,2.16677771375,0.56742806965,0.12794078763,1.6364370765,0.340764467758,0.31363559986,1,0.951321128150713,NA,NA,0.0492499083516615,NA,NA,0.0492499083516615,0.44552692408361,0.0488251064788599,0,9048.19820984233,3.818414154e-05,65481090.2533626,1e-04,1,0.124765157699585,121.221324920654,"4_158_8",4,158,8,1421,FALSE,TRUE,35,0.0777945862184719,3,FALSE
