"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"32",2.4363868235,0.62360904506,0.10895637258,0.7310765517,0.78190283302,0.30124139596,0.5053095428975,0.49432825531,0.3586456771,2.73319055825,0.72824674998,0.14619992146,2.99621366775,0.91027363481,0.1745121621,2.584117937,0.88447042311,0.38792123795,1,0.943399788052739,NA,NA,0.0531060748231027,NA,NA,0.0531060748231027,0.198210112657039,0.0591802245932455,0,79364.1469773191,0.001112127486,65481090.2533626,1e-04,1,0.0542171001434326,79.1776351928711,"3_161_6",3,161,6,1446,FALSE,TRUE,5,0.0131711840935403,2,FALSE
"33",1.96153174725,0.61226116523,0.015171114249,0.683782456775,0.73843051238,0.2669180437,0.5159531776825,0.48918345481,0.39087012604,2.8169956575,0.78640019974,0.24341853439,2.7219297595,0.91243856345,0.21029208645,2.92528410025,0.91001477208,0.31271555507,1,0.94268990293016,NA,NA,0.0534380677601005,NA,NA,0.0534380677601005,0.205459703346387,0.0572779831934719,0,32591.3362728923,0.0003977611205,65481090.2533626,1e-04,1,0.0452828407287598,79.4030983448029,"3_162_1",3,162,1,1450,FALSE,TRUE,7,0.0141155713729176,2,FALSE
"34",2.78578117575,0.46481148131,0.22132591416,2.34030935125,0.9576014543,0.37730480542,0.50131296594,0.83298012418,0.39746719942,2.6270184875,0.9793298036,0.20499250348,2.23167202425,0.96243709903,0.25992720126,2.59416353125,0.61943162412,0.33196903059,1,0.945698258216292,NA,NA,0.0520166111084198,NA,NA,0.0520166111084198,0.216800577783923,0.0567806165685262,0,51372.4591635153,0.0006846073095,65481090.2533626,1e-04,1,0.0460519790649414,79.8557913303375,"3_162_9",3,162,9,1458,FALSE,TRUE,3,0.0158059961236235,1,FALSE
"35",2.18043301575,0.50085431338,0.14741902224,2.29523372525,0.79620311377,0.34520863936,0.541684946625,0.51624981952,0.36671247001,2.589615891,0.61392891026,0.16427914393,2.44924560625,0.58940947994,0.1204576074,2.749246786,0.94488866015,0.3923725393,1,0.944242711997803,NA,NA,0.052709147870953,NA,NA,0.052709147870953,0.234163642988286,0.0566745144670041,0,31205.1410283128,0.0003765896056,65481090.2533626,1e-04,1,0.04659104347229,79.9293982982635,"3_163_1",3,163,1,1459,FALSE,TRUE,28,0.0204109981379688,2,FALSE
"36",1.96153174725,0.61226116523,0.015171114249,0.683782456775,0.84778260215,0.31103480932,0.5352425611,0.40565715916,0.39825582703,2.80179008,0.80853116013,0.24854514376,2.483847646,0.91243856345,0.21029208645,2.92528410025,0.91001477208,0.31271555507,1,0.942678512205531,NA,NA,0.0534433780640706,NA,NA,0.0534433780640706,0.206050262025858,0.0573263281832618,0,32591.3362728923,0.0003977611205,65481090.2533626,1e-04,1,0.0480999946594238,81.1079123020172,"3_165_4",3,165,4,1480,FALSE,TRUE,8,0.0142595492061886,2,FALSE
"37",2.78578117575,0.46481148131,0.22132591416,2.34030935125,0.9576014543,0.37730480542,0.50131296594,0.7299649151,0.39076286503,2.7496942205,0.99317256659,0.16724767249,2.36165847625,0.93060493839,0.19182084075,2.91038159775,0.96283054369,0.3522345447,1,0.942747868256263,NA,NA,0.0534110364094212,NA,NA,0.0534110364094212,0.197115078160554,0.0592373280140377,0,62612.7842020482,0.0008562820501,65481090.2533626,1e-04,1,0.0445408821105957,81.5485231876373,"3_166_3",3,166,3,1488,FALSE,TRUE,5,0.0132065903288227,1,FALSE
"38",2.78578117575,0.46481148131,0.22132591416,1.38168106375,0.96959200112,0.37730480542,0.50131296594,0.83298012418,0.39746719942,2.6270184875,0.9793298036,0.20499250348,2.23167202425,0.96243709903,0.25992720126,2.59416353125,0.61943162412,0.33196903059,1,0.945470932737261,NA,NA,0.0521253769687369,NA,NA,0.0521253769687369,0.214660125211685,0.0570687847421515,0,51372.4591635153,0.0006846073095,65481090.2533626,1e-04,1,0.0470240116119385,83.2221512794495,"3_169_6",3,169,6,1518,FALSE,TRUE,1,0.015415348198633,1,FALSE
"39",1.70442661925,0.67695961317,0.03026796471,0.82172887875,0.89687990033,0.35152327126,0.521515256605,0.53465910531,0.39270919432,2.589615891,0.61392891026,0.16427914393,2.44924560625,0.58940947994,0.1204576074,2.749246786,0.94488866015,0.34874274901,1,0.943942755317985,NA,NA,0.052850737022206,NA,NA,0.052850737022206,0.230045404530757,0.0553737423682767,0,15774.2527384614,0.0001409119241,65481090.2533626,1e-04,1,0.0529139041900635,83.281120300293,"3_169_7",3,169,7,1519,FALSE,TRUE,21,0.0191544241763168,2,FALSE
"40",1.96153174725,0.61226116523,0.015171114249,0.683782456775,0.73732889704,0.35653270231,0.542351530425,0.48918345481,0.39087012604,2.8169956575,0.78640019974,0.24341853439,2.7219297595,0.91243856345,0.21029208645,2.92528410025,0.91001477208,0.31271555507,1,0.942714827138757,NA,NA,0.0534264463665004,NA,NA,0.0534264463665004,0.210733947059748,0.057284302235202,0,32591.3362728923,0.0003977611205,65481090.2533626,1e-04,1,0.0474579334259033,84.4910261631012,"3_172_1",3,172,1,1540,FALSE,TRUE,10,0.0152529417504356,2,FALSE
"41",2.78578117575,0.55387042611,0.20194767549,2.456778147,0.87252228033,0.38106668875,0.5201174787875,0.68209049599,0.39844480207,2.59159875625,0.69587734984,0.16073762155,2.23167202425,0.96243709903,0.25992720126,2.59416353125,0.61943162412,0.33196903059,1,0.946007922297717,NA,NA,0.0518680826689165,NA,NA,0.0518680826689165,0.219665973126855,0.0563593701488836,0,51372.4591635153,0.0006846073095,65481090.2533626,1e-04,1,0.0457229614257812,84.9286303520203,"3_172_9",3,172,9,1548,FALSE,TRUE,3,0.0163447889280379,1,TRUE
