"","solID","nrmse","decomp.rssd","MAPE_train","KL_Divergence"
"7174","4_129_1",0.0515120392076658,0.49430779102894,0.053477416173632,0.00528966230041429
"7175","4_129_2",0.0541320693987817,0.479567026940406,0.0658805951642006,0.0224606703552531
"7176","4_129_3",0.0504984963521166,0.429429150332058,0.0508385704259577,0.038751466333683
"7177","4_129_4",0.0507064111667272,0.600037776349,0.0526064677792109,0.0104564123478352
"7178","4_129_5",0.0503264226273012,0.653942563277231,0.0496758148930012,0.0228698626774511
"7179","4_129_6",0.0514677515415512,0.574594249074497,0.0588406093667483,0.0158027411399153
"7180","4_129_7",0.0522356566326714,0.464524570271244,0.0559436094381871,0.00654219311647981
"7181","4_129_8",0.0534174944011188,0.41927228158395,0.060002931560549,0.00841642287674851
"7182","4_129_9",0.052507850631655,0.53148081051482,0.0573921743673777,0.0098416594150901
"7183","4_130_1",0.0498957569259526,0.724392091876625,0.0501172501841583,0.0100839903183249
"7184","4_130_2",0.0505634561381824,0.591611594501119,0.051363605023651,0.00454269721068561
"7185","4_130_3",0.0518727525223529,0.384346078577644,0.0562984792100077,0.0124564257866301
"7186","4_130_4",0.0519292443372759,0.521957779503416,0.0559424952843877,0.00664656447672546
"7187","4_130_5",0.0515665626872754,0.579933368783148,0.0529070979756159,0.00591586014760946
"7188","4_130_6",0.0505708919097257,0.547528153347937,0.0530209663394776,0.0224027541923418
"7189","4_130_7",0.0519647051498267,0.461421594608221,0.0568748621123853,0.0489789696394144
"7190","4_130_8",0.0515844072416353,0.545461217878307,0.0536052160565423,0.00585401403123906
"7191","4_130_9",0.0503620395320914,0.769629248272073,0.0515632067361951,0.0235684507441871
"7192","4_131_1",0.0501106378325887,0.529300512688197,0.0533128095261192,0.00645312609324491
"7193","4_131_2",0.0525876458632308,0.373342368741176,0.0550323775403369,0.003507884254164
"7194","4_131_3",0.0525126708817296,0.308954990648828,0.0582448147036581,0.00694916543284824
"7195","4_131_4",0.0523957684470545,0.518878651134285,0.0542426260741145,0.00449518024561257
"7196","4_131_5",0.0527494332830373,0.645766749317035,0.0568171064612914,0.0133895126738914
"7197","4_131_6",0.0511583706275794,0.502038674513558,0.0533578016640312,0.0374147203186756
"7198","4_131_7",0.0498481604903154,0.72075793918549,0.0494716840589923,0.00481189431797713
"7199","4_131_8",0.0518301365209881,0.507313345666311,0.0530776947730887,0.00292157524784656
"7200","4_131_9",0.0506273332906923,0.696117930329812,0.054070931340218,0.0520177240102205
"7201","4_132_1",0.0518122455540366,0.314935371086088,0.0541136096942929,0.00419317778807143
"7202","4_132_2",0.0506505113203577,0.80268849827478,0.0580284024964178,0.00521244319601323
"7203","4_132_3",0.0505855173114047,0.619567924488233,0.0542349130773922,0.0118498757578431
"7204","4_132_4",0.0518495031862123,0.508487533398725,0.054038332464116,0.0046414406178305
"7205","4_132_5",0.0518312031051176,0.47081484956159,0.0558989391035025,0.0205961258827059
"7206","4_132_6",0.0509387286691871,0.517199917228074,0.051831545268289,0.0192116547561999
"7207","4_132_7",0.0507716497073288,0.64674573679878,0.0520341629108431,0.00427787429375087
"7208","4_132_8",0.0502393690309991,0.486096179855093,0.049394371925273,0.026497627734455
"7209","4_132_9",0.0501595444144273,0.61206730066955,0.0512319099358319,0.035127990920691
"7210","4_133_1",0.0521147826114338,0.530520513907443,0.0556350357674273,0.00714619595740303
"7211","4_133_2",0.0516862593451186,0.486259607118218,0.05625769465027,0.00750940211643746
"7212","4_133_3",0.0520425298479437,0.472838785189691,0.0539872749745865,0.00638362087985843
"7213","4_133_4",0.0490813096679031,0.884307830810796,0.0494926509189914,0.00605881784894393
"7214","4_133_5",0.0500277487244437,0.700877606133313,0.052078379062645,0.035113795822677
"7215","4_133_6",0.0517561694061958,0.467652242523826,0.0561143997315646,0.0239285632473331
"7216","4_133_7",0.0530973451717709,0.514504743948037,0.058005368663659,0.0233408313606801
"7217","4_133_8",0.052108390458918,0.590678719960671,0.0555491063342939,0.00514306102504563
"7218","4_133_9",0.0507323495690857,0.73706077538491,0.053090403727375,0.0197382841099348
"7219","4_134_1",0.0510896285758956,0.54379011073314,0.0525391939529649,0.0416175147929377
"7220","4_134_2",0.0508880052959372,0.618704560199216,0.0525294525675421,0.025096561723004
"7221","4_134_3",0.0512865715751122,0.608911467245463,0.0538304255360613,0.0099911714943213
"7222","4_134_4",0.0499811285010187,0.52393244315133,0.0533746999188026,0.0232265825989229
"7223","4_134_5",0.0525876458632308,0.373342368741176,0.0550323775403369,0.003507884254164
"7224","4_134_6",0.0527135905619046,0.468811037625757,0.0591242412699662,0.00688285145848484
"7225","4_134_7",0.0519469602708234,0.563145659761465,0.0565077714076922,0.00706987615307448
"7226","4_134_8",0.051900225651299,0.599864757867331,0.0531054424027482,0.0069262293012179
"7227","4_134_9",0.0511043702967915,0.719417238261394,0.0535699575841363,0.0433030379425793
"7228","4_135_1",0.0499049311171443,0.72762012999219,0.0495287747676014,0.00387436342462847
"7229","4_135_2",0.0523928321599745,0.504742002375183,0.0560395355395395,0.00534387467010437
"7230","4_135_3",0.0502391690465176,0.590682388708973,0.051274305434844,0.0174104104023412
"7231","4_135_4",0.0516095229318723,0.603650306534536,0.053095142764285,0.00498223484653092
"7232","4_135_5",0.0536752988893769,0.656550449971205,0.0657450476131343,0.0516831582864857
"7233","4_135_6",0.0514948369241821,0.634281248332805,0.0603216137117955,0.0411598506798382
"7234","4_135_7",0.0513530603023961,0.55494157251675,0.0536653034112143,0.0184894176031196
"7235","4_135_8",0.0519650817720625,0.508960298006723,0.0551912868752175,0.00380778696098001
"7236","4_135_9",0.0503617247265179,0.526713670028338,0.0512699525885629,0.00503610560863432
"7237","4_136_1",0.053469775987328,0.582775471882209,0.0633337561524044,0.0161356888977698
"7238","4_136_2",0.0503072038994298,0.602528292665631,0.0516469704252481,0.0384088814370915
"7239","4_136_3",0.050025782242991,0.60479247697788,0.0513567438288344,0.00430060789731534
"7240","4_136_4",0.0509130083142586,0.577730169070748,0.0525672592939195,0.00799574643356607
"7241","4_136_5",0.0516784798367015,0.489108008254132,0.0562061702617407,0.00735473746026888
"7242","4_136_6",0.0533703009644786,0.477217332139856,0.062019572692308,0.0139183512104561
"7243","4_136_7",0.0505656393712606,0.779943756180385,0.0519738501589431,0.015970293734549
"7244","4_136_8",0.050448341907386,0.605434462049819,0.0523363755551582,0.0048023703349144
"7245","4_136_9",0.0518087596856276,0.389967980389517,0.0561423691637032,0.013463584181801
"7246","4_137_1",0.0517721899265505,0.5261620060001,0.0556211049820805,0.00784669390988319
"7247","4_137_2",0.0514179344113791,0.676203634913424,0.0534581365756184,0.00587971531071979
"7248","4_137_3",0.0506071741289703,0.664639696428326,0.0528273556742733,0.0161287565289328
"7249","4_137_4",0.0514449190300746,0.532453500615529,0.0569960045207014,0.0203355064683724
"7250","4_137_5",0.0508591826989276,0.796748944886948,0.0533156187151414,0.0138968771248768
"7251","4_137_6",0.0503107812943195,0.769729165913516,0.0514677449689276,0.0287723502220374
"7252","4_137_7",0.0500111080208181,0.669211711807376,0.0532392994441601,0.0139609913278152
"7253","4_137_8",0.0525577924336688,0.475868615701508,0.0549329585244705,0.00846007807912969
"7254","4_137_9",0.0535310873938063,0.305132895112109,0.0598326406356269,0.00661229604752321
"7255","4_138_1",0.0499483133182041,0.575476882043858,0.0500552687929852,0.0179944497032715
"7256","4_138_2",0.0520875489911861,0.616418731531753,0.0540209154196747,0.00478136685796688
"7257","4_138_3",0.0502909888738834,0.593294381215336,0.0530187868054787,0.00430743970981518
"7258","4_138_4",0.0494809508980636,0.811502351798092,0.0497497573766098,0.0376683756256407
"7259","4_138_5",0.0526739986223266,0.660349150949679,0.0546976176865616,0.00448312435156023
"7260","4_138_6",0.0522435025345508,0.352775508089968,0.0546242138041664,0.0169140436520096
"7261","4_138_7",0.0501862524016617,0.769517079311949,0.0524284853170285,0.042443787849041
"7262","4_138_8",0.0500850107374989,0.720302360623715,0.0541641248956972,0.0194769809673692
"7263","4_138_9",0.0497345067072866,0.670544636718711,0.052348222780832,0.0240366607474998
"7264","4_139_1",0.0515239274871937,0.614127389692385,0.0535317361355792,0.0133670615487583
"7265","4_139_2",0.0531524846706771,0.438285810200128,0.0565530726018022,0.0112999542606672
"7266","4_139_3",0.0505094876324739,0.429646712674573,0.0507093526560848,0.0536846061607437
"7267","4_139_4",0.0509528979986024,0.648185591321358,0.051988088378593,0.00684283734590562
"7268","4_139_5",0.0504310171406575,0.465051759554307,0.0499876184857954,0.0151321057165416
"7269","4_139_6",0.0509257073371849,0.664524883253791,0.0524658465526038,0.00526334134530469
"7270","4_139_7",0.0504099170250325,0.553910375474244,0.0529714669992959,0.0045359175721467
"7271","4_139_8",0.0509962099230748,0.708072332088282,0.0523871152314856,0.0285420190464793
"7272","4_139_9",0.05218402942346,0.488926009814984,0.0543567091938605,0.00584446944032521
"7273","4_140_1",0.0498132857364232,0.704592082893156,0.0507587404345065,0.0275809138034994
"7274","4_140_2",0.050262185634033,0.618488271504699,0.0527384737480563,0.00921408420473416
"7275","4_140_3",0.0514648828979158,0.418288541189255,0.0554872537016756,0.0263745460144291
"7276","4_140_4",0.0524063947149229,0.385789849519279,0.0564237220450632,0.00674906112604095
"7277","4_140_5",0.0514746968260099,0.611894926346695,0.0534540893425301,0.00694369764061605
"7278","4_140_6",0.0511428654136296,0.561950588946058,0.0547193981483861,0.0115571919959819
"7279","4_140_7",0.0537315371158602,0.603939076755561,0.0593406169861547,0.00866783155501429
"7280","4_140_8",0.0514111078361009,0.53325594646887,0.0534726641051635,0.00472085142306128
"7281","4_140_9",0.0502586025283252,0.771975001730712,0.0509677457062332,0.0137372869372833
"7282","4_141_1",0.0502609910962951,0.55272790777407,0.0512174628949762,0.0498542828433075
"7283","4_141_2",0.0524417655481897,0.384650216090376,0.0546971211183135,0.00307995025837191
"7284","4_141_3",0.0531543276837499,0.43716902937813,0.0626333414979018,0.0157652647913251
"7285","4_141_4",0.0503791168593051,0.614683476274651,0.0500362656096235,0.00848900984432488
"7286","4_141_5",0.0507607517956166,0.552920415417917,0.0517191862550402,0.0286043933525661
"7287","4_141_6",0.0505339862663414,0.634550969546295,0.0522986320153895,0.0491325756009289
"7288","4_141_7",0.0503671081065445,0.775148485459864,0.0502238400690487,0.00642230100677773
"7289","4_141_8",0.051800268733756,0.748710517953953,0.0543524084419124,0.0058431535026002
"7290","4_141_9",0.0500266191599258,0.784993397319213,0.0517367285180612,0.00667864023368736
"7291","4_142_1",0.0512788738660074,0.671718369248301,0.0580591688328677,0.00989904096037284
"7292","4_142_2",0.0500511891524254,0.694692895181955,0.0535467546141639,0.00436135174004395
"7293","4_142_3",0.0502402198248298,0.516725583898186,0.053655652277856,0.0249017549233867
"7294","4_142_4",0.0524912689581254,0.551992583898237,0.0555393240675095,0.00916699851731345
"7295","4_142_5",0.051557809597241,0.799793133629491,0.0532592026802424,0.00390390608372491
"7296","4_142_6",0.0506463018516876,0.667030688471722,0.056406222476147,0.0233097057554723
"7297","4_142_7",0.0508939582385765,0.533912345773373,0.0519078678614275,0.0128400897846813
"7298","4_142_8",0.0505285415802714,0.606391885793669,0.0509225495812369,0.0165256898074151
"7299","4_142_9",0.0504248409887176,0.594071876251387,0.0517803199239307,0.00419435049833252
"7300","4_143_1",0.0513950068122633,0.558992366522019,0.0551505814211916,0.0078552853949327
"7301","4_143_2",0.0514061827282186,0.914835524254866,0.058116910470605,0.00262872452229
"7302","4_143_3",0.0523237795324663,0.470463389946014,0.0545007379304716,0.00429981869422386
"7303","4_143_4",0.0505955020734341,0.936095841050824,0.0546529647438721,0.0219108951148468
"7304","4_143_5",0.0500127371197095,0.622493390818343,0.0525020554175056,0.00864864391333005
"7305","4_143_6",0.0514451851947968,0.429280269823158,0.0554966982034092,0.0278686588638358
"7306","4_143_7",0.0522078417913038,0.551450032065318,0.0542763656155401,0.0186941874506292
"7307","4_143_8",0.0514746968260099,0.611894926346695,0.0534540893425301,0.00694369764061605
"7308","4_143_9",0.0507047951498315,0.596669085131851,0.0539656548744592,0.0343498790480565
"7309","4_144_1",0.0507401510240509,0.547576294594382,0.0549423926333695,0.039584692779921
"7310","4_144_2",0.0514346313238389,0.483770101938695,0.0541181998997887,0.0060322771885258
"7311","4_144_3",0.0503273496399706,0.619869108521905,0.0517391442010065,0.0185444900255141
"7312","4_144_4",0.0528448675481517,0.385496662086585,0.0585571945241902,0.00517239193176897
"7313","4_144_5",0.0521327307421582,0.426889422820106,0.0546540804260399,0.00629739649471701
"7314","4_144_6",0.0524731582977968,0.309739159910938,0.0580114328496839,0.00753884275509878
"7315","4_144_7",0.0506957487244807,0.781652883092551,0.0528796075608242,0.0290397122562736
"7316","4_144_8",0.0523170010246434,0.56238967715374,0.0564210211715297,0.00766620297882105
"7317","4_144_9",0.0496838585572086,0.643969732701319,0.0494635530262465,0.0421814921097096
"7318","4_145_1",0.0498367234546373,0.719957326730143,0.049459288637841,0.00427807820964303
"7319","4_145_2",0.0498936824086222,0.593854995188947,0.0512199029806574,0.00540650824755325
"7320","4_145_3",0.0496726293405368,0.6827135605102,0.0520859242258759,0.00504361890624298
"7321","4_145_4",0.051217390055701,0.63510567766191,0.0580801649870752,0.010800135887075
"7322","4_145_5",0.0513873228700985,0.634588252287483,0.0572913089621788,0.0350422376882688
"7323","4_145_6",0.0507163673855135,0.514413795668384,0.0520748769063102,0.0161160619397732
"7324","4_145_7",0.0506420927678296,0.723584294478798,0.0566282880659931,0.0195026209369194
"7325","4_145_8",0.0518542046223409,0.510371525091869,0.0544746119287658,0.00410912335202008
"7326","4_145_9",0.0497507150436406,0.467496091138212,0.048684670803137,0.0194783424252582
"7327","4_146_1",0.052385305285361,0.442625589628477,0.055208449692469,0.00894185083896872
"7328","4_146_2",0.050844557311846,0.61863943236582,0.054962327160146,0.012638850547946
"7329","4_146_3",0.0515896191049087,0.409103550950737,0.054587332830816,0.0157620685353343
"7330","4_146_4",0.0527121566712293,0.564250689186756,0.0618891249920208,0.0433041696109624
"7331","4_146_5",0.0515256679780117,0.799774176635259,0.055500093757149,0.00904067699876483
"7332","4_146_6",0.0499235532624397,0.580256669014064,0.0515008771479313,0.00602991901868272
"7333","4_146_7",0.051025896591198,0.58107789142568,0.0530815816745676,0.00469600593270309
"7334","4_146_8",0.0500541502107785,0.632457151845011,0.0526816916906566,0.00312412377387616
"7335","4_146_9",0.0513455339430069,0.465096334822651,0.0552942382404853,0.0319284090809358
"7336","4_147_1",0.0521298453190563,0.412000937505028,0.0568160947264776,0.0591599555323938
"7337","4_147_2",0.0514300563242125,0.456236257242501,0.0560345762095252,0.0118657959543812
"7338","4_147_3",0.0506076868080952,0.609028425394867,0.0539713077264312,0.0383181422801265
"7339","4_147_4",0.0530683427969506,0.438464648624545,0.0593675172356104,0.06014511747074
"7340","4_147_5",0.050015924943081,0.765490002759953,0.0514010829362548,0.0261508808744962
"7341","4_147_6",0.0496743214876731,0.758731470288716,0.0532978142655771,0.0319307632329607
"7342","4_147_7",0.0528047514032347,0.437873938574107,0.058717615702544,0.0051201272679293
"7343","4_147_8",0.0522349290770355,0.595922434593128,0.0568541193686186,0.0204060187420035
"7344","4_147_9",0.0529392436726428,0.361174230110789,0.059050371789826,0.00771644794029634
"7345","4_148_1",0.0505497111616865,0.67524114287036,0.0540093664307009,0.0311516815329052
"7346","4_148_2",0.0522187624266734,0.600545514923611,0.0550861091602,0.00437402565103335
"7347","4_148_3",0.050994396330516,0.682917151917871,0.0540871443970523,0.00447326679173177
"7348","4_148_4",0.0501010251546027,0.67941294270858,0.049921379884706,0.0216425264961854
"7349","4_148_5",0.049959160129609,0.734017776477715,0.0512713079968096,0.0160770489085506
"7350","4_148_6",0.0502306348347218,0.550588140035759,0.0521765321396741,0.010838075707203
"7351","4_148_7",0.0513444761017582,0.707747910183322,0.0584442308852513,0.0090135804950728
"7352","4_148_8",0.0498613582332833,0.672123020409341,0.0538363571782531,0.00663131706517181
"7353","4_148_9",0.0498566341872569,0.514735769665197,0.0534085941687921,0.020868649200304
"7354","4_149_1",0.0516697250027278,0.494171061758837,0.0536984982745836,0.00498970537236725
"7355","4_149_2",0.052102897624926,0.605172657453735,0.0563714938816533,0.00773255676905764
"7356","4_149_3",0.0497577867210032,0.53367560820153,0.0486075867137026,0.00712591832033217
"7357","4_149_4",0.0515710428817289,0.607545648301904,0.0537394600613539,0.0074738231980362
"7358","4_149_5",0.0519935430852554,0.395008645997593,0.0537059131486251,0.00800093768694907
"7359","4_149_6",0.0508599372810399,0.506375576693391,0.053656835542364,0.0183215296587732
"7360","4_149_7",0.0519751469515689,0.481077843580001,0.0562536983861647,0.0142231196683327
"7361","4_149_8",0.0514061827282186,0.914835524254866,0.058116910470605,0.00262872452229
"7362","4_149_9",0.050624937373976,0.589914127982008,0.0528167990197965,0.0174514179534855
"7363","4_150_1",0.0520596391368115,0.532081687291789,0.0598062756711413,0.0118294917768897
"7364","4_150_2",0.0537487377709427,0.49771511983684,0.0623453840472842,0.0411765544001667
"7365","4_150_3",0.0514659033856169,0.418647935579815,0.0554817543939542,0.0250032228024394
"7366","4_150_4",0.0517488245485856,0.612424985382196,0.0568033868052475,0.00878757327179525
"7367","4_150_5",0.0511339110755656,0.72868598433731,0.0542075047546937,0.00447756087152107
"7368","4_150_6",0.0510613914979732,0.565342089340651,0.058080513732817,0.0316807912726594
"7369","4_150_7",0.050815905435652,0.479853298159831,0.0520234426024592,0.0288198470520335
"7370","4_150_8",0.0499407035833546,0.764146406837692,0.0507993879467136,0.0206288045017546
"7371","4_150_9",0.0503403341991644,0.645508939231357,0.0510490345295865,0.00383439116232391
"7372","4_151_1",0.050462097798839,0.770430545804414,0.054671394739723,0.00574351770165763
"7373","4_151_2",0.0526099989747451,0.342192716578368,0.0546074455284248,0.00427241874755906
"7374","4_151_3",0.0521292904554828,0.457157249279058,0.0567341917555316,0.00701637428113634
"7375","4_151_4",0.0505120050643114,0.583373805163358,0.0526133021402817,0.00703867370081713
"7376","4_151_5",0.0523628141664142,0.599785156402486,0.0552733217199803,0.00505557747565456
"7377","4_151_6",0.0511106863604684,0.797084863624878,0.0566165889072457,0.0255699750139094
"7378","4_151_7",0.0498518216550594,0.468301398007568,0.0506472535260404,0.0109218561322879
"7379","4_151_8",0.0502339412955409,0.651134991717708,0.052545710288272,0.0451289138098376
"7380","4_151_9",0.0496112811580305,0.710754706235016,0.0516598018647461,0.0530551219188095
"7381","4_152_1",0.0513682350263526,0.54641322555871,0.0587412426887346,0.011251543127607
"7382","4_152_2",0.051383133598851,0.743825330171917,0.0568174823871867,0.00715112177009519
"7383","4_152_3",0.0509966738996441,0.549411069972085,0.0535448110789883,0.0545744671021593
"7384","4_152_4",0.0516228170281489,0.399685789750928,0.0512291065962058,0.00489831754495792
"7385","4_152_5",0.0521364384361797,0.50245411581789,0.0564284783745576,0.0048536588279496
"7386","4_152_6",0.0517976120518337,0.375442627104924,0.054963334154227,0.00413659367030193
"7387","4_152_7",0.0550403125446604,0.385965655046041,0.0691475860534332,0.0302470126958295
"7388","4_152_8",0.0518724479608761,0.514922321865386,0.0597983324793199,0.0118103117560976
"7389","4_152_9",0.0513374416513341,0.411645265580961,0.0521667417507751,0.00393676142060686
"7390","4_153_1",0.0514145708162351,0.486057224010839,0.0550035928100307,0.00680833139216145
"7391","4_153_2",0.0514258083284023,0.916777411681907,0.0582059408772489,0.00606645760075146
"7392","4_153_3",0.0499467596579235,0.708200119245791,0.0514906049756943,0.00669637765966553
"7393","4_153_4",0.0517763268167843,0.487231608676593,0.0537133095083152,0.00440532835160268
"7394","4_153_5",0.0513166465715198,0.770355808788012,0.0555145008131673,0.00860551527525867
"7395","4_153_6",0.0520257441695283,0.408393495718814,0.056195189892592,0.0139641147668879
"7396","4_153_7",0.0515893242579621,0.585540781215212,0.0569981966359167,0.0122110246643099
"7397","4_153_8",0.051956464229233,0.54301064289022,0.0551762686488231,0.00402291646535301
"7398","4_153_9",0.0506218450501504,0.420688670113161,0.0518421456279809,0.00926911608772772
"7399","4_154_1",0.0525926370825552,0.373231309914126,0.0550565179474751,0.00472345966921063
"7400","4_154_2",0.0504102260366094,0.631632071542206,0.0537749712749423,0.0145481330694385
"7401","4_154_3",0.0504326032944241,0.604350125528011,0.0517207435477693,0.00735184100585082
"7402","4_154_4",0.0526514074577397,0.373928299048057,0.0581411257969422,0.0095356577187904
"7403","4_154_5",0.0526774607933235,0.486902137405992,0.0570086673509939,0.00643692786352832
"7404","4_154_6",0.050012660025158,0.505139956852045,0.0513070344973178,0.0314810156320545
"7405","4_154_7",0.0499169224005789,0.653334428197314,0.050117519388949,0.00472291478353198
"7406","4_154_8",0.0522684613065258,0.60449527287115,0.0552333838560012,0.00569905997921358
"7407","4_154_9",0.0510613444756953,0.674567492173802,0.0544995276458217,0.00447784083641775
"7408","4_155_1",0.0508801919677625,0.786277268376475,0.054058898914821,0.00523211123371293
"7409","4_155_2",0.0498942260985594,0.593340170411175,0.0511686898688171,0.0051005361970442
"7410","4_155_3",0.049549248827281,0.712497777519327,0.0516449043746107,0.0377115516207776
"7411","4_155_4",0.05066046972505,0.704455547357332,0.0524397284367367,0.00536798969248246
"7412","4_155_5",0.049874934960321,0.912688661355518,0.0505530267291955,0.00503487714486918
"7413","4_155_6",0.0514380677327397,0.445969882130271,0.0552650629403028,0.00752385652037776
"7414","4_155_7",0.051566399480438,0.449302298421851,0.0517421397774755,0.00265532529103607
"7415","4_155_8",0.052762101507227,0.428138612542533,0.0582326581052363,0.00867516222020576
"7416","4_155_9",0.0527494291355918,0.424076843041495,0.0563949765595452,0.00680183001475776
"7417","4_156_1",0.0508909957400633,0.533202624792727,0.0519199841356495,0.0181077819886801
"7418","4_156_2",0.052683347557819,0.620659926314775,0.0624115543328301,0.032805224499896
"7419","4_156_3",0.0513374416513341,0.411645265580961,0.0521667417507751,0.00393676142060686
"7420","4_156_4",0.051548654751642,0.489858608695468,0.0552997180317662,0.00361532060001598
"7421","4_156_5",0.0516710355394948,0.744024106471344,0.0582315585222774,0.0128019214317708
"7422","4_156_6",0.049905490144031,0.575921684318372,0.0514768369589654,0.00549409644292149
"7423","4_156_7",0.0513731315133065,0.534162878171209,0.0527857728026713,0.00740744791092391
"7424","4_156_8",0.0522132205369293,0.612644183630514,0.0613986675480879,0.0427096085946851
"7425","4_156_9",0.0523326142737675,0.369534440567734,0.0555578865751231,0.0247965592911832
"7426","4_157_1",0.0518740508606454,0.442736699293829,0.0567396560733116,0.0144457099308693
"7427","4_157_2",0.0519656764708714,0.479298530077201,0.0554225049931766,0.00386774456283652
"7428","4_157_3",0.0502893964988229,0.472444592608114,0.0514699856356242,0.0473411655853887
"7429","4_157_4",0.0521745725358768,0.549892969071856,0.0582580503587082,0.0154522304987318
"7430","4_157_5",0.050273973540539,0.830936224623369,0.051479380637112,0.0204775072841965
"7431","4_157_6",0.0501275326747459,0.640884840995872,0.0514627892728578,0.00617808684780563
"7432","4_157_7",0.05242769136337,0.461102139000371,0.0561739507249891,0.00685099719867104
"7433","4_157_8",0.0515845743836785,0.564299897758307,0.0533457142634492,0.00377380204560302
"7434","4_157_9",0.0496896127523345,0.646849311413588,0.0513075248772678,0.00769463464241582
"7435","4_158_1",0.0499611568283189,0.75800857368897,0.0532055696927837,0.00992826462029502
"7436","4_158_2",0.0511984531696328,0.541641787750424,0.053229827004668,0.00604965160917704
"7437","4_158_3",0.0538056105550292,0.596111534892644,0.0627731391233412,0.0662945325337386
"7438","4_158_4",0.051432169023681,0.576539246169118,0.054880635077472,0.00406075924843552
"7439","4_158_5",0.0498192809076979,0.529069542274879,0.05158015439211,0.0207212569203657
"7440","4_158_6",0.050971769226315,0.638079367687806,0.0526770039061219,0.00694626757675901
"7441","4_158_7",0.0519864649936001,0.567289515909143,0.0589603003272163,0.013241388878385
"7442","4_158_8",0.0503714151552018,0.713125680052149,0.05089806266337,0.00430162444366333
"7443","4_158_9",0.0512308038528982,0.631617102502313,0.0588327886889001,0.00730451489640283
"7444","4_159_1",0.0527660002559028,0.342795946633561,0.0560303871217946,0.00679542311996966
"7445","4_159_2",0.0518857695005513,0.478939434567136,0.0549330770819022,0.00464620699116063
"7446","4_159_3",0.0526176790677534,0.429817189701548,0.0563195335593028,0.00617638256455955
"7447","4_159_4",0.0501565603963287,0.661769014912913,0.0499808791824464,0.0211514064715125
"7448","4_159_5",0.0518029861478078,0.428177767347631,0.0556185411329774,0.00341715834808348
"7449","4_159_6",0.0515283180074227,0.5965710333533,0.052297122060757,0.00513000401326798
"7450","4_159_7",0.0526720571346963,0.416659601120269,0.0578140417971613,0.00548210491977229
"7451","4_159_8",0.0538878274007451,0.69655334592578,0.0652360247219728,0.0842290318211074
"7452","4_159_9",0.0498326327728575,0.7074889540712,0.0518500353489188,0.00720850054983433
"7453","4_160_1",0.0510655554417654,0.518792703951874,0.0530222701879618,0.00523834012319205
"7454","4_160_2",0.0535300667616747,0.484772185434422,0.061907227651515,0.02166501414191
"7455","4_160_3",0.052682716927227,0.430011635659812,0.0576511119484236,0.00800706020289366
"7456","4_160_4",0.0519684721273087,0.52035353927383,0.0552169888062944,0.0284060094915378
"7457","4_160_5",0.0502426457598178,0.613708408761391,0.0531522059875896,0.0065765475763581
"7458","4_160_6",0.0510445342417074,0.436210912859522,0.0526263016271833,0.00543880381352276
"7459","4_160_7",0.0507987698033801,0.513738814089066,0.052045761031486,0.028129939105008
"7460","4_160_8",0.0513918245590983,0.827355020059484,0.0537541740563212,0.0153706992946448
"7461","4_160_9",0.0505693675480415,0.631838848824555,0.0512932774954101,0.00598070062321937
"7462","4_161_1",0.0528115042942889,0.460512804708187,0.0569573131260161,0.00433840489196213
"7463","4_161_2",0.0516758880429389,0.587496340016141,0.0527198372534153,0.00444401994732429
"7464","4_161_3",0.0509814755157051,0.632729923320496,0.0558611862100081,0.0041159196454184
"7465","4_161_4",0.0524047111444594,0.456263757225212,0.0606153979896923,0.0347862464380351
"7466","4_161_5",0.0524123968990115,0.779597148067664,0.0552676412380555,0.00585928416833633
"7467","4_161_6",0.0510604849823582,0.718702592568039,0.0541982385088355,0.00468934530329101
"7468","4_161_7",0.0514665841465581,0.629795367371032,0.0552665173091426,0.0179632276154446
"7469","4_161_8",0.05016369350608,0.649888470467514,0.0505148020077462,0.00679511615549513
"7470","4_161_9",0.0501001773263092,0.585110902693671,0.0515015172415085,0.0158047242802667
"7471","4_162_1",0.0498656612748156,0.686637600795721,0.0519899904211915,0.00661110921418739
"7472","4_162_2",0.0502199473028088,0.614312440612714,0.051188952940695,0.0069381558561032
"7473","4_162_3",0.0516472361837398,0.515551124677515,0.0556371544648432,0.0050440548702553
"7474","4_162_4",0.0526995094812722,0.326865448379338,0.0574662830638854,0.0359749885905258
"7475","4_162_5",0.0495799015748245,0.761941430100049,0.0500578514537186,0.00480154909733822
"7476","4_162_6",0.0517384841509313,0.434161769828195,0.0558959670807914,0.0454207374114566
"7477","4_162_7",0.0527167087270193,0.632478845565484,0.0576608327616842,0.00836561533621935
"7478","4_162_8",0.0515148729610133,0.44267571666729,0.0559733152962835,0.00711225915682609
"7479","4_162_9",0.0501424429769383,0.670953843299853,0.0507970961330584,0.00618696475975015
"7480","4_163_1",0.0521466648587024,0.458634577509947,0.0539820026545857,0.00276966987705131
"7481","4_163_2",0.0519076449080928,0.823431112588264,0.0597030847976692,0.00346090212731807
"7482","4_163_3",0.0502420928655245,0.602005294534503,0.0537650322288832,0.0375382793464208
"7483","4_163_4",0.0513487278940346,0.404885555383696,0.052780158556931,0.00513024399329972
"7484","4_163_5",0.0536875087329503,0.488468534749455,0.062240579612046,0.0310893752687052
"7485","4_163_6",0.0509149780562757,0.481143474924708,0.0538854353393437,0.0404617811249396
