"","solID","nrmse","decomp.rssd","MAPE_train"
"417","1_47_3",0.051669643677405,0.58380603652601,0.055629876803685
"418","1_47_4",0.0548274452187913,0.417139797013439,0.0664553987320982
"419","1_47_5",0.0624853081602596,0.481474008761363,0.08624757620527
"420","1_47_6",0.220687229769109,0.5732947948712,0.393834928263731
"421","1_47_7",0.0622363015194161,0.548611668961122,0.085871502190899
"422","1_47_8",0.056796122135983,0.61415770805912,0.0720406156129405
"423","1_47_9",0.061147786535698,0.610376931266115,0.0828508323248408
"424","1_48_1",0.0565679050052298,0.63566665104787,0.0711554685326614
"425","1_48_2",0.0550266008997755,0.55331135452672,0.0669296641781389
"426","1_48_3",0.0567607429039401,0.541520456848587,0.0718626543688793
"427","1_48_4",0.063624743859637,0.631601641634762,0.0886543400783547
"428","1_48_5",0.0550939073762422,0.498291237115481,0.0672630827813651
"429","1_48_6",0.0544098105740856,0.528119458055136,0.0652347946901524
"430","1_48_7",0.0556532456004872,0.626811979586411,0.0687922822115691
"431","1_48_8",0.0546608493134044,0.464485627672685,0.0659947357651223
"432","1_48_9",0.0544021879731815,0.564567780388919,0.0653836735965379
"433","1_49_1",0.104127086302182,0.59884056854035,0.172416433456353
"434","1_49_2",0.067212507337522,0.605335008426403,0.0972484430787095
"435","1_49_3",0.0548367398655845,0.47373073431705,0.066415072798585
"436","1_49_4",0.0516295960697793,0.621026843247211,0.0558334769546019
"437","1_49_5",0.0565609712950034,0.54622630664393,0.0714955945989789
"438","1_49_6",0.0531992521418272,0.492835151464861,0.061695496004193
"439","1_49_7",0.0651614306639917,0.599552863223703,0.0928730647762358
"440","1_49_8",0.0826820510680243,0.681332469610537,0.129278019676834
"441","1_49_9",0.0558201367130616,0.569995086269017,0.0694954631250122
"442","1_50_1",0.054687400450862,0.630977236372263,0.0662442760431148
"443","1_50_2",0.170170197173371,0.586010875110409,0.300158388880104
"444","1_50_3",0.0558089166384497,0.478715961515291,0.0691644960795533
"445","1_50_4",0.0548423317531018,0.497197030614174,0.0664007933154832
"446","1_50_5",0.0517276133979989,0.633062410420012,0.0560048873509055
"447","1_50_6",0.0516689731992483,0.581854354373541,0.0557382577733831
"448","1_50_7",0.055005995538441,0.417961042623236,0.0670470236802798
"449","1_50_8",0.0553091612164866,0.614527438011865,0.0677765377179068
"450","1_50_9",0.220692764583537,0.573278355694311,0.393850550006929
"451","1_51_1",0.0559813141434051,0.453639719211465,0.0695955713835345
"452","1_51_2",0.0567648357506837,0.609772400157107,0.071866906127907
"453","1_51_3",0.0610093344480613,0.616020981196459,0.083066963335397
"454","1_51_4",0.0564467547131596,0.635836451189067,0.0709521390821762
"455","1_51_5",0.0551784535253737,0.53041187098428,0.0675790008858979
"456","1_51_6",0.056424007484112,0.582457003094105,0.0711194488858149
"457","1_51_7",0.0565218166664368,0.432459297835344,0.0711327601673228
"458","1_51_8",0.0538963493611759,0.491238054948059,0.063771036805749
"459","1_51_9",0.0513484283257095,0.644343280798222,0.05433162341963
"460","1_52_1",0.0556858105070428,0.626903504699896,0.0687858239789268
"461","1_52_2",0.0542790475290113,0.478720293410108,0.0647097214505172
"462","1_52_3",0.0540012551242255,0.576953226116381,0.0646075097774196
"463","1_52_4",0.103561002903686,0.599068269826111,0.171150469887034
"464","1_52_5",0.0671125605608392,0.625060957872264,0.0974502394299646
"465","1_52_6",0.0548187506551053,0.489516949967811,0.0661871738972695
"466","1_52_7",0.0516897903024237,0.64414558672157,0.0557872113035878
"467","1_52_8",0.0567603230914676,0.460396663927534,0.0718992444324304
"468","1_52_9",0.0515495816715326,0.510591107994589,0.0551024780023426
"469","1_53_1",0.0549323241267261,0.545228906603303,0.066433794911233
"470","1_53_2",0.0828976354728812,0.675698636667427,0.129539082944065
"471","1_53_3",0.0513240838323531,0.63713586743666,0.0544862631952026
"472","1_53_4",0.0568534937589244,0.635292814703909,0.0722231987569433
"473","1_53_5",0.103320096301772,0.689809601635628,0.171250897460562
"474","1_53_6",0.05374218781984,0.48780341815448,0.0632626863551075
"475","1_53_7",0.051490402806332,0.484353611425973,0.055503690225157
"476","1_53_8",0.0516531457553075,0.607777425770905,0.0560307999543389
"477","1_53_9",0.0514989021798037,0.593532990849553,0.0550034932347302
"478","1_54_1",0.0545106323321507,0.60247110514411,0.0655876169155259
"479","1_54_2",0.0566388341593772,0.438683731344199,0.0718527200491085
"480","1_54_3",0.185487995948903,0.715555668340681,0.328364351340858
"481","1_54_4",0.0516867300823362,0.571041625952503,0.0560955751027629
"482","1_54_5",0.0512282765538346,0.666982591124931,0.0532356455741805
"483","1_54_6",0.061002134983708,0.611772603205,0.0826686374990803
"484","1_54_7",0.0565200710730556,0.495628873451873,0.0716812653795852
"485","1_54_8",0.0551850697994786,0.533568452204225,0.0675633112850193
"486","1_54_9",0.0548169816847969,0.569692180723618,0.0664400060550865
"487","1_55_1",0.0517083949650866,0.543995115101793,0.0564642386036073
"488","1_55_2",0.0540043939952754,0.482965338728915,0.0641739272116183
"489","1_55_3",0.0515082429051776,0.528075449379899,0.0549884655797166
"490","1_55_4",0.051374955339593,0.650123722478036,0.054694226574995
"491","1_55_5",0.0542709042049401,0.47242929942517,0.0647119352161213
"492","1_55_6",0.0563684429099429,0.573574610048609,0.0711359325092821
"493","1_55_7",0.103656037853301,0.613541428912858,0.171193673299797
"494","1_55_8",0.0530064926111647,0.613339132882875,0.0611919519671173
"495","1_55_9",0.0543721221673597,0.623459830842562,0.0654147026817418
"496","1_56_1",0.0516525570650794,0.645099318607432,0.0557098061544562
"497","1_56_2",0.0565993675097553,0.655855738931388,0.0710437810363148
"498","1_56_3",0.0514386333196438,0.653449450933356,0.0531347462829059
"499","1_56_4",0.0550077237267906,0.545682412193619,0.0665672256517159
"500","1_56_5",0.0560804622630479,0.649272297022599,0.0693508124522444
"501","1_56_6",0.0515168996031373,0.621500558869775,0.0548409927603272
"502","1_56_7",0.054751522426515,0.632819259648261,0.0663021682193397
"503","1_56_8",0.170025891438733,0.540743293258011,0.300189610747329
"504","1_56_9",0.0516618157790789,0.593505135020973,0.0565782835043396
"505","1_57_1",0.0518308904193312,0.520874522857465,0.056976167336161
"506","1_57_2",0.0538720196795731,0.637626286740368,0.0632908606378808
"507","1_57_3",0.0513291598252264,0.618481309391415,0.0534565808779617
"508","1_57_4",0.0545522590925777,0.411212629897992,0.0660317605340699
"509","1_57_5",0.0547656277166983,0.642909157056225,0.0667951479026431
"510","1_57_6",0.187121918540945,0.659286056099356,0.331983980369495
"511","1_57_7",0.0516993111246796,0.571091864852658,0.0561303447336295
"512","1_57_8",0.0516206582699785,0.576517302119744,0.0560679512265335
"513","1_57_9",0.0537239024391796,0.582220306239564,0.0633749605427652
"514","1_58_1",0.0558757089188444,0.491495170930587,0.0723271884162703
"515","1_58_2",0.0552179438111864,0.533882192540184,0.0676020681925144
"516","1_58_3",0.0547917613236024,0.569327312202606,0.0664054997688996
"517","1_58_4",0.0515593735096799,0.555837294605825,0.0559641019483904
"518","1_58_5",0.0538105533985336,0.48094588771363,0.0637303875256776
"519","1_58_6",0.0510808269092441,0.680401127554228,0.0521041063680264
"520","1_58_7",0.0515155210990534,0.580905352344598,0.0550396798130046
"521","1_58_8",0.0539664988243243,0.576783732958322,0.0643278930219348
"522","1_58_9",0.0564839150538301,0.495219132395385,0.0714056665469718
"523","1_59_1",0.0674472527975125,0.538961018532676,0.0975146253374768
"524","1_59_2",0.0522861891711668,0.688863009212189,0.0580782106071066
"525","1_59_3",0.0544234997266058,0.587227667953136,0.0657432586903243
"526","1_59_4",0.0513013835037876,0.653737226172494,0.053105361502841
"527","1_59_5",0.0565354682319768,0.574490263963455,0.0714340732229573
"528","1_59_6",0.0515809103876232,0.545493874793547,0.053739043264947
"529","1_59_7",0.0541211195056756,0.548531447263641,0.064464845881184
"530","1_59_8",0.0512663409980963,0.702285621536488,0.0528043908807822
"531","1_59_9",0.0512569244431742,0.645679995423158,0.0544158155098062
"532","1_60_1",0.0548229355659214,0.558633061294344,0.0666734117294015
"533","1_60_2",0.167746196086326,0.599208983780973,0.29537271889912
"534","1_60_3",0.0513683152274004,0.59411797226234,0.054378873072092
"535","1_60_4",0.0511448355594018,0.501028579327342,0.0544558810445847
"536","1_60_5",0.051141695767647,0.666597664639831,0.0525978569562744
"537","1_60_6",0.0514642145535111,0.603995696376624,0.0549867767035702
"538","1_60_7",0.0545474672044065,0.410634325312054,0.0660331446899438
"539","1_60_8",0.05134900765874,0.638904921556543,0.0552309007169602
"540","1_60_9",0.185682378613018,0.716435865298642,0.328780190162704
"541","1_61_1",0.0529356329042185,0.539859084214394,0.061101936731712
"542","1_61_2",0.0558506370676279,0.595757180280495,0.0703566266240995
"543","1_61_3",0.0523011697815057,0.547730558553621,0.057838999453393
"544","1_61_4",0.0515259965815952,0.59852528711445,0.0563493442008527
"545","1_61_5",0.0511196971304214,0.594896125507432,0.0540873728064332
"546","1_61_6",0.0508572694872039,0.580753371576835,0.0554692291998816
"547","1_61_7",0.0535166250235786,0.620910280156736,0.0621270132421796
"548","1_61_8",0.0542130136592213,0.477345530243067,0.0646739123099893
"549","1_61_9",0.0511280041515924,0.885761606969918,0.0521633401967866
"550","1_62_1",0.0510978459125596,0.639253717358505,0.0537616626462049
"551","1_62_2",0.0516310388828569,0.618446234116763,0.0544810206467189
"552","1_62_3",0.0541532665645477,0.552985385662649,0.0650586861090635
"553","1_62_4",0.067496059340831,0.493757279059546,0.0985166240580896
"554","1_62_5",0.0510270257913394,0.565662226695279,0.05554231470889
"555","1_62_6",0.0503063884205378,0.606669980685129,0.0552595122628097
"556","1_62_7",0.0517162119011502,0.743382399549069,0.0546683426315698
"557","1_62_8",0.0565025832574795,0.574110924370716,0.0713857653295677
"558","1_62_9",0.0534850830099474,0.690854802077954,0.0621386953241442
"559","1_63_1",0.0544476285251802,0.636451683422444,0.0655260842323626
"560","1_63_2",0.0533853577009221,0.654551050519986,0.0628286641018897
"561","1_63_3",0.0509951164942917,0.63967021422339,0.0525250132949207
"562","1_63_4",0.0546653723231055,0.627283355384532,0.0663283841727119
"563","1_63_5",0.102612754381348,0.645579547139182,0.16955069117779
"564","1_63_6",0.0516520427692749,0.755684632216113,0.0529018274569891
"565","1_63_7",0.0511527591164614,0.492470954698352,0.054485118244508
"566","1_63_8",0.0506764373320613,0.63073666451027,0.0535899000275716
"567","1_63_9",0.0516175037430674,0.618559499535542,0.0550014978979509
"568","1_64_1",0.0546830216129704,0.499842337981587,0.0663660126085617
"569","1_64_2",0.0529424718354923,0.465230456530189,0.0605518628688713
"570","1_64_3",0.118252546956783,0.71141982261927,0.20059600224617
"571","1_64_4",0.0521493206766508,0.46611309875086,0.0554290338073349
"572","1_64_5",0.0512524202578137,0.666388788276222,0.0532591287303969
"573","1_64_6",0.0522776667110808,0.541019956846066,0.0577923450446275
"574","1_64_7",0.0508915223598601,0.609126928560965,0.0553336126393237
"575","1_64_8",0.0510815204787659,0.616086562290098,0.0538735880968919
"576","1_64_9",0.0509697905536216,0.596677188172639,0.0538753889423637
"577","1_65_1",0.0515469291380086,0.593567951639873,0.0558355703040997
"578","1_65_2",0.0542026188168081,0.477278404817689,0.0646575158619479
"579","1_65_3",0.0509041413495177,0.648294129270652,0.0528890459001686
"580","1_65_4",0.0513661613188259,0.594779432412852,0.0555537059231122
"581","1_65_5",0.0518896728564549,0.654725157834245,0.0619496435981916
"582","1_65_6",0.0543353081176928,0.644735670595259,0.0649008388081463
"583","1_65_7",0.0542136982436614,0.574697756081084,0.06534032146479
"584","1_65_8",0.0530708529251128,0.359930903529684,0.0616099279016324
"585","1_65_9",0.0513299584762191,0.632868799756703,0.0542104300304322
"586","1_66_1",0.0516554735622972,0.643606287012392,0.0557098407912723
"587","1_66_2",0.0567330540347876,0.581879090459565,0.0715986225458785
"588","1_66_3",0.0513461632389117,0.872921936840337,0.0538330409196919
"589","1_66_4",0.0519255654891158,0.690817382051863,0.0551714109913871
"590","1_66_5",0.0513423732606086,0.645302894182872,0.0532670017081837
"591","1_66_6",0.0511937932143786,0.557060539067684,0.0521282280066797
"592","1_66_7",0.0514743369685332,0.615102702137552,0.0544878096673923
"593","1_66_8",0.0629458145575036,0.626183379737243,0.0882911902898301
"594","1_66_9",0.0511324863341885,0.623519631327008,0.054054497526676
"595","1_67_1",0.0511395248561879,0.501488513458805,0.0535795765582476
"596","1_67_2",0.0507925107733818,0.610425494848084,0.0530435840496121
"597","1_67_3",0.0514845083572119,0.593782574808434,0.055064567590639
"598","1_67_4",0.0512393996015445,0.581989161883161,0.0564302510234607
"599","1_67_5",0.0521990151194142,0.62101881324425,0.0599913403258375
"600","1_67_6",0.117626589728793,0.667179909581907,0.198991716780781
"601","1_67_7",0.0521500543687057,0.466422324531083,0.0554298429135824
"602","1_67_8",0.0512035359923709,0.558763284817301,0.0541248779436339
"603","1_67_9",0.0536782847837668,0.536823393087229,0.0630020121706089
"604","1_68_1",0.0506810570724587,0.659137708008337,0.0519230808473926
"605","1_68_2",0.0509941978599816,0.583328372599567,0.0528379525026909
"606","1_68_3",0.0519165680722131,0.709822417931187,0.0554144563710754
"607","1_68_4",0.0512704726268883,0.595534964521951,0.0527425605460922
"608","1_68_5",0.0515647537212583,0.487823914618018,0.055679370014169
"609","1_68_6",0.0510265407589622,0.673743071836651,0.0529392519032523
"610","1_68_7",0.0512559868886773,0.509207681964872,0.0542075001911723
"611","1_68_8",0.0521474072025749,0.708540715925965,0.0550599245018227
"612","1_68_9",0.0515602402080256,0.50491898665954,0.0535103804751252
"613","1_69_1",0.0675085669109378,0.53036486205132,0.0976346160932036
"614","1_69_2",0.0528472046719725,0.427769501254172,0.0609005326259569
"615","1_69_3",0.0517105978519108,0.544731949572235,0.0552986275702479
"616","1_69_4",0.0511732322697241,0.663137558686956,0.0521139770647382
"617","1_69_5",0.0517132573768807,0.658121528876255,0.0555398034865102
"618","1_69_6",0.0514217510194194,0.586005039215873,0.0538601708906689
"619","1_69_7",0.0507530185538227,0.622093375197906,0.0520550384289947
"620","1_69_8",0.0513471830678233,0.648040974384915,0.0530725007063274
"621","1_69_9",0.0509256560306794,0.600895658352959,0.0528030177333428
"622","1_70_1",0.05146917451626,0.613830307153334,0.0544833980027707
"623","1_70_2",0.0629650477111878,0.627210250358264,0.0882811038612091
"624","1_70_3",0.0516758424757242,0.606529439874401,0.054700470126926
"625","1_70_4",0.0511282012992834,0.501685260515591,0.0544482451649413
"626","1_70_5",0.050794876266985,0.610399634899144,0.0530430255777519
"627","1_70_6",0.0511659419786775,0.95947631666026,0.0524921479492493
"628","1_70_7",0.0513910371754417,0.501471078776596,0.0557545009861637
"629","1_70_8",0.0522221638535445,0.620708627422461,0.0600411264046209
"630","1_70_9",0.118586209057509,0.660132290486984,0.201267361521085
"631","1_71_1",0.0520541184910182,0.503045467440184,0.0543750374813838
"632","1_71_2",0.0511090269555633,0.565151950667255,0.0540307885838617
"633","1_71_3",0.0508813409744398,0.69717049061115,0.0521478811277742
"634","1_71_4",0.0505408367243718,0.69320766331162,0.0529174338943995
"635","1_71_5",0.05062293733462,0.562927401210513,0.0508026972212032
"636","1_71_6",0.0510675639900112,0.702779319262226,0.0532423604069465
"637","1_71_7",0.0512182309880721,0.763580507785702,0.0525576615779466
"638","1_71_8",0.0515936198837322,0.488677192617745,0.0537120055998899
"639","1_71_9",0.0514070169356238,0.561615375311286,0.0544672562576708
"640","1_72_1",0.0508828018905262,0.533081835468649,0.0541071071921484
"641","1_72_2",0.0515364705581062,0.647578346956837,0.0543326872654539
"642","1_72_3",0.0515602402080256,0.50491898665954,0.0535103804751252
"643","1_72_4",0.0674855280405312,0.528211182031149,0.0976424278696504
"644","1_72_5",0.0544992955764081,0.397310323466134,0.0662709255139726
"645","1_72_6",0.0517145385978603,0.545396826811264,0.0552486959877114
"646","1_72_7",0.0513270279449996,0.656200733767946,0.055218422041448
"647","1_72_8",0.0566123134480659,0.483348471098631,0.0716995173403381
"648","1_72_9",0.0516270924139688,0.537317701895085,0.0536830738248065
